model,regime,seed,cp_method,regime_label,coverage,winkler,skill,skill_iqr,n_countries,regime_kind
lgbm,L,42,pid_tan_cqr,mid,0.8428290766208252,0.5748935023159043,-0.11408742362501756,0.21245898557363802,10,volatility
lgbm,L,42,pid_tan_cqr,stressed,0.8421052631578947,0.6406741330059514,-0.17145899633255324,0.1543846135054608,10,volatility
lgbm,L,42,saocp_cqr,calm,0.884514435695538,0.2558140373628962,0.17280408848284828,0.43416734004186786,10,volatility
lgbm,L,42,saocp_cqr,mid,0.8860510805500982,0.5104847548387698,-0.018348459279606488,0.13390452661192903,10,volatility
lgbm,L,42,saocp_cqr,stressed,0.9026315789473685,0.5788813084127257,-0.0185716699259329,0.15663890307291398,10,volatility
lgbm,L,42,sfogd_cqr,calm,0.7401574803149606,0.2699975632370032,0.14666909302922743,0.4454393363189265,10,volatility
lgbm,L,42,sfogd_cqr,mid,0.8074656188605108,0.49695494704655985,-0.00834719302033704,0.11816785327811855,10,volatility
lgbm,L,42,sfogd_cqr,stressed,0.8605263157894737,0.5676501419838101,0.0005233165352540592,0.13918387153823136,10,volatility
lgbm,L,42,spci_cqr,calm,0.7007874015748031,0.25403796471267714,0.11119894169645517,0.5924185858686746,10,volatility
lgbm,L,42,spci_cqr,mid,0.7740667976424361,0.4789303348547828,0.03849237969762842,0.2657910777093047,10,volatility
lgbm,L,42,spci_cqr,stressed,0.8184210526315789,0.5644539230802769,0.010905302300635078,0.11603271913996391,10,volatility
lgbm_const,G,42,aci_cqr,calm,0.7952755905511811,0.2974866184483031,0.16833116114818053,0.33512608368283925,10,volatility
lgbm_const,G,42,aci_cqr,mid,0.8074656188605108,0.43043182723712003,0.07618567008904648,0.16130710219108352,10,volatility
lgbm_const,G,42,aci_cqr,stressed,0.8526315789473684,0.5635755384084764,0.037941482148037886,0.10311310847752694,10,volatility
lgbm_const,G,42,agaci_cqr,calm,0.7952755905511811,0.28702344785121153,0.16666080795921073,0.3318266882360884,10,volatility
lgbm_const,G,42,agaci_cqr,mid,0.793713163064833,0.43659920547813313,0.07054972126704306,0.13889272675495487,10,volatility
lgbm_const,G,42,agaci_cqr,stressed,0.8447368421052631,0.5454129760399049,0.03728371936611863,0.062428786936925024,10,volatility
lgbm_const,G,42,cqr_rolling,calm,0.8083989501312336,0.2978374839716434,0.1627709662728936,0.3379517777846396,10,volatility
lgbm_const,G,42,cqr_rolling,mid,0.825147347740668,0.4341063129105824,0.08043615970690265,0.15514150192760476,10,volatility
lgbm_const,G,42,cqr_rolling,stressed,0.8552631578947368,0.5759518228411264,0.032547475614277344,0.09615087353069102,10,volatility
lgbm_const,G,42,cqr_static,calm,0.9212598425196851,0.5912650138526293,-0.02864938491905966,0.3069022434752416,10,volatility
lgbm_const,G,42,cqr_static,mid,0.8978388998035364,0.6443629704003009,-0.014127563077044325,0.16699906236049428,10,volatility
lgbm_const,G,42,cqr_static,stressed,0.8921052631578947,0.7220590042936115,-0.008348943161555433,0.2543000997926187,10,volatility
lgbm_const,G,42,decay_ocp_cqr,calm,0.889763779527559,0.36750469494128557,0.04004443069353092,0.12298872231031716,10,volatility
lgbm_const,G,42,decay_ocp_cqr,mid,0.8644400785854617,0.5030799698335566,0.023873505371227233,0.07877881768604575,10,volatility
lgbm_const,G,42,decay_ocp_cqr,stressed,0.8789473684210526,0.5976383514499519,-0.0004583382683124304,0.1330021070039396,10,volatility
lgbm_const,G,42,dtaci_cqr,calm,0.800524934383202,0.29105030537626425,0.16963783656221482,0.32830994676019887,10,volatility
lgbm_const,G,42,dtaci_cqr,mid,0.8113948919449901,0.429731155963401,0.07783227134993631,0.15834176417865106,10,volatility
lgbm_const,G,42,dtaci_cqr,stressed,0.8789473684210526,0.5469872319887344,0.03074747255322341,0.08619441320761267,10,volatility
lgbm_const,G,42,mondrian_cqr,calm,0.7979002624671916,0.306187866947709,0.10005450169563856,0.4154266168735465,10,volatility
lgbm_const,G,42,mondrian_cqr,mid,0.8585461689587426,0.4831477497643494,-0.0027594123654492986,0.08427649617771585,10,volatility
lgbm_const,G,42,mondrian_cqr,stressed,0.8973684210526316,0.6112286241790209,-0.05893251248434661,0.10255726272462384,10,volatility
lgbm_const,G,42,native,calm,0.8923884514435696,0.35336682336995906,0.08696676198586295,0.1316461887949669,10,volatility
lgbm_const,G,42,native,mid,0.8428290766208252,0.4808295433557959,0.04973178243596227,0.0665427067782575,10,volatility
lgbm_const,G,42,native,stressed,0.8473684210526315,0.541079090954919,0.05524865037781379,0.06893916005488446,10,volatility
lgbm_const,G,42,pid_cqr,calm,0.7847769028871391,0.27821601704085,0.16306333528692757,0.3582519047461505,10,volatility
lgbm_const,G,42,pid_cqr,mid,0.8113948919449901,0.44943015727429153,0.052908437048378665,0.10166646415834549,10,volatility
lgbm_const,G,42,pid_cqr,stressed,0.8473684210526315,0.5416442570263551,0.044617299457203,0.07649116065776448,10,volatility
lgbm_const,G,42,pid_local_cqr,calm,0.7716535433070866,0.3184311777254041,0.1453265718721507,0.31623678782078446,10,volatility
lgbm_const,G,42,pid_local_cqr,mid,0.8113948919449901,0.4779226297186164,0.010182781675224795,0.10966774728944767,10,volatility
lgbm_const,G,42,pid_local_cqr,stressed,0.8578947368421053,0.5371633228643813,0.04387469951041556,0.11972720956664609,10,volatility
lgbm_const,G,42,pid_tan_cqr,calm,0.8136482939632546,0.32797852728135346,0.019710566360428117,0.34551379885903916,10,volatility
lgbm_const,G,42,pid_tan_cqr,mid,0.8133595284872298,0.5038603828356378,-0.10393887994287276,0.13930713606514986,10,volatility
lgbm_const,G,42,pid_tan_cqr,stressed,0.8342105263157895,0.6249409681198094,-0.13815478167667716,0.15165462644591576,10,volatility
lgbm_const,G,42,saocp_cqr,calm,0.905511811023622,0.35586197090090654,0.08650651416998617,0.12253132147345283,10,volatility
lgbm_const,G,42,saocp_cqr,mid,0.9037328094302554,0.4773326504787307,0.024406272421738817,0.11627467042497755,10,volatility
lgbm_const,G,42,saocp_cqr,stressed,0.9078947368421053,0.586620043750515,-0.043457739716474264,0.09467493965155024,10,volatility
lgbm_const,G,42,sfogd_cqr,calm,0.7559055118110236,0.3180124334912974,0.08751312919535814,0.32950156079487963,10,volatility
lgbm_const,G,42,sfogd_cqr,mid,0.8074656188605108,0.48842046106012,0.030278624607447846,0.11030983949827974,10,volatility
lgbm_const,G,42,sfogd_cqr,stressed,0.8473684210526315,0.547625880852706,0.043909958861195475,0.09565179435736954,10,volatility
lgbm_const,G,42,spci_cqr,calm,0.7349081364829396,0.30326345728597864,0.12867664557080605,0.35738139004726704,10,volatility
lgbm_const,G,42,spci_cqr,mid,0.7485265225933202,0.4687949754526942,0.02051802416676396,0.09528308404442667,10,volatility
lgbm_const,G,42,spci_cqr,stressed,0.8157894736842105,0.5338206855054233,0.037346698987017646,0.05340921739503318,10,volatility
lgbm_const,L,42,aci_cqr,calm,0.800524934383202,0.2656183930458222,0.16880026509604085,0.48644824062182335,10,volatility
lgbm_const,L,42,aci_cqr,mid,0.8153241650294696,0.4629239302432357,0.014264181928246022,0.09633076177184607,10,volatility
lgbm_const,L,42,aci_cqr,stressed,0.8421052631578947,0.5927304750270305,-0.027608523281183683,0.12214559413768081,10,volatility
lgbm_const,L,42,agaci_cqr,calm,0.7874015748031497,0.26585188737569376,0.15333540522249528,0.48585542029499285,10,volatility
lgbm_const,L,42,agaci_cqr,mid,0.8035363457760314,0.4615895125054086,0.0014761140373416026,0.11134230340541337,10,volatility
lgbm_const,L,42,agaci_cqr,stressed,0.8368421052631579,0.5539569218788422,-0.02142301059945173,0.10513488592988679,10,volatility
lgbm_const,L,42,cqr_rolling,calm,0.8136482939632546,0.2673545620305949,0.15360924047458213,0.485667222453709,10,volatility
lgbm_const,L,42,cqr_rolling,mid,0.8330058939096268,0.4664530892103887,0.01631358860890597,0.09219423464621582,10,volatility
lgbm_const,L,42,cqr_rolling,stressed,0.8605263157894737,0.6058926093604228,-0.04168158178444803,0.10748160064088833,10,volatility
lgbm_const,L,42,cqr_static,calm,0.94750656167979,0.6241281512312283,-0.2694101602352499,0.36799624776224654,10,volatility
lgbm_const,L,42,cqr_static,mid,0.9174852652259332,0.6751472464295296,-0.16559882622334687,0.28735782255689984,10,volatility
lgbm_const,L,42,cqr_static,stressed,0.8973684210526316,0.7333822211781401,-0.04377962147208758,0.18948035283638415,10,volatility
lgbm_const,L,42,decay_ocp_cqr,calm,0.9133858267716536,0.3948590669313813,0.003413096149966488,0.06631046270144156,10,volatility
lgbm_const,L,42,decay_ocp_cqr,mid,0.8742632612966601,0.544045140636844,-0.042068664484316676,0.123306776831067,10,volatility
lgbm_const,L,42,decay_ocp_cqr,stressed,0.8657894736842106,0.6365784311120521,-0.015841614759910416,0.08373136649689772,10,volatility
lgbm_const,L,42,dtaci_cqr,calm,0.7900262467191601,0.26433485755993846,0.1636158882616599,0.5012193807550622,10,volatility
lgbm_const,L,42,dtaci_cqr,mid,0.8231827111984283,0.4573453716573226,0.020706672727740127,0.12008464671655106,10,volatility
lgbm_const,L,42,dtaci_cqr,stressed,0.868421052631579,0.5614242077921883,-0.017826442431563505,0.07063219726196934,10,volatility
lgbm_const,L,42,mondrian_cqr,calm,0.84251968503937,0.2840890304296193,0.10818836178383584,0.5483021657261661,10,volatility
lgbm_const,L,42,mondrian_cqr,mid,0.8506876227897839,0.5203494445977123,-0.06838175305321648,0.16013274954375895,10,volatility
lgbm_const,L,42,mondrian_cqr,stressed,0.9026315789473685,0.5925605518423416,-0.06644036153503607,0.08944757686297214,10,volatility
lgbm_const,L,42,native,calm,0.884514435695538,0.35597490239761276,0.10526536250825369,0.16349270111573333,10,volatility
lgbm_const,L,42,native,mid,0.8094302554027505,0.5183611813980381,0.0016767980120718229,0.04528679538781494,10,volatility
lgbm_const,L,42,native,stressed,0.8263157894736842,0.5554268081408691,0.009541763916606716,0.05904452372144975,10,volatility
lgbm_const,L,42,pid_cqr,calm,0.7979002624671916,0.2627757418999233,0.15409085039736475,0.47839638794761935,10,volatility
lgbm_const,L,42,pid_cqr,mid,0.8113948919449901,0.4719079670249948,0.010009099083585826,0.05912088968941698,10,volatility
lgbm_const,L,42,pid_cqr,stressed,0.85,0.5344800137202803,-0.014195395434213887,0.09974684190596037,10,volatility
lgbm_const,L,42,pid_local_cqr,calm,0.7795275590551181,0.2844376426875328,0.15586093411600838,0.38918868624091313,10,volatility
lgbm_const,L,42,pid_local_cqr,mid,0.8231827111984283,0.5135215091172612,-0.023308567052888862,0.04241424497129945,10,volatility
lgbm_const,L,42,pid_local_cqr,stressed,0.8605263157894737,0.5683281352880889,-0.031210985885051112,0.06348079178660804,10,volatility
lgbm_const,L,42,pid_tan_cqr,calm,0.8293963254593176,0.2978505896787917,0.044484428776876306,0.4884448036482358,10,volatility
lgbm_const,L,42,pid_tan_cqr,mid,0.7976424361493124,0.5548860011306646,-0.1453985155877039,0.05019134959931543,10,volatility
lgbm_const,L,42,pid_tan_cqr,stressed,0.8447368421052631,0.6053475060797532,-0.19980763271226132,0.26800978045415547,10,volatility
lgbm_const,L,42,saocp_cqr,calm,0.905511811023622,0.35501214848991824,0.0747060435984701,0.17502237114946195,10,volatility
lgbm_const,L,42,saocp_cqr,mid,0.8860510805500982,0.5146433709358951,-0.025495720863169646,0.020817273165380124,10,volatility
lgbm_const,L,42,saocp_cqr,stressed,0.9,0.6098433494459565,-0.06055799296097819,0.03660479846992526,10,volatility
lgbm_const,L,42,sfogd_cqr,calm,0.7664041994750657,0.29474194604609405,0.1678831586559747,0.3775877393863537,10,volatility
lgbm_const,L,42,sfogd_cqr,mid,0.8055009823182712,0.5048432374855844,-0.02266103615022863,0.08635932246946113,10,volatility
lgbm_const,L,42,sfogd_cqr,stressed,0.8578947368421053,0.5784872125088699,-0.029266038418379492,0.03636160342250261,10,volatility
lgbm_const,L,42,spci_cqr,calm,0.7559055118110236,0.2798195068116382,0.08277259238480322,0.5472505020344011,10,volatility
lgbm_const,L,42,spci_cqr,mid,0.7544204322200393,0.48463868850707587,-0.037651324111842355,0.1337055766494102,10,volatility
lgbm_const,L,42,spci_cqr,stressed,0.8315789473684211,0.5683135004419335,-0.09460198564735822,0.08567075783710199,10,volatility
lstm,G,42,aci_cqr,calm,0.7559055118110236,0.3298235060537817,0.05005111878205659,0.2488740764945746,10,volatility
lstm,G,42,aci_cqr,mid,0.8506876227897839,0.47542341718064784,0.032025142165270415,0.07022522015235017,10,volatility
lstm,G,42,aci_cqr,stressed,0.8842105263157894,0.5735706444404628,0.0342660019003424,0.13461266670622624,10,volatility
lstm,G,42,agaci_cqr,calm,0.7664041994750657,0.32441396882858853,0.046999051970392225,0.3195781975626778,10,volatility
lstm,G,42,agaci_cqr,mid,0.831041257367387,0.48111757583676945,0.024406857515567038,0.01756951981735322,10,volatility
lstm,G,42,agaci_cqr,stressed,0.8710526315789474,0.5403528019241572,0.06378347633500259,0.11921377896703367,10,volatility
lstm,G,42,cqr_rolling,calm,0.7795275590551181,0.3422602806717002,0.01678479060845417,0.2091842224588534,10,volatility
lstm,G,42,cqr_rolling,mid,0.8644400785854617,0.4779776838669139,0.033098159915597836,0.059524472450190574,10,volatility
lstm,G,42,cqr_rolling,stressed,0.8921052631578947,0.5902109868101697,0.023677222461504888,0.11989669104255024,10,volatility
lstm,G,42,cqr_static,calm,0.958005249343832,0.7538994537993914,-0.3212992205274462,0.6040309913325052,10,volatility
lstm,G,42,cqr_static,mid,0.9489194499017681,0.7521516459957087,-0.17806878263652381,0.3189800470500693,10,volatility
lstm,G,42,cqr_static,stressed,0.9210526315789473,0.8271513951629714,-0.06338439834544252,0.3452589856591935,10,volatility
lstm,G,42,decay_ocp_cqr,calm,0.94750656167979,0.5226453118737706,-0.11928046425842109,0.09212728688440797,10,volatility
lstm,G,42,decay_ocp_cqr,mid,0.93713163064833,0.5922533946186833,-0.08062429057482912,0.1852600294232904,10,volatility
lstm,G,42,decay_ocp_cqr,stressed,0.9,0.681786737438955,-0.03445828630809711,0.14911262754934618,10,volatility
lstm,G,42,dtaci_cqr,calm,0.7559055118110236,0.3277896344985859,0.06812650677058124,0.268152198216581,10,volatility
lstm,G,42,dtaci_cqr,mid,0.8487229862475442,0.47257875290603196,0.027391461980490583,0.05730310299064037,10,volatility
lstm,G,42,dtaci_cqr,stressed,0.8868421052631579,0.5491340038875437,0.052767442128172526,0.11994691137663718,10,volatility
lstm,G,42,mondrian_cqr,calm,0.8530183727034121,0.3080951265037139,0.1672884935338731,0.4665379162340558,10,volatility
lstm,G,42,mondrian_cqr,mid,0.899803536345776,0.5507790104102994,-0.08537259429894928,0.12419316890392895,10,volatility
lstm,G,42,mondrian_cqr,stressed,0.8947368421052632,0.5862434236368381,-0.022219792936869265,0.05433136378554504,10,volatility
lstm,G,42,native,calm,0.9448818897637795,0.5701211283330139,-0.2096073932344794,0.09462744014357688,10,volatility
lstm,G,42,native,mid,0.9273084479371316,0.5894915651029126,-0.11512119784931163,0.18625716902051592,10,volatility
lstm,G,42,native,stressed,0.8973684210526316,0.660867523967906,-0.02523531489043329,0.06946700450851173,10,volatility
lstm,G,42,pid_cqr,calm,0.7611548556430446,0.3028578702388387,0.14316780415592673,0.3062536095722217,10,volatility
lstm,G,42,pid_cqr,mid,0.8526522593320236,0.47025885535401085,0.028318877190465774,0.07266883165865282,10,volatility
lstm,G,42,pid_cqr,stressed,0.8631578947368421,0.5486763424809574,0.0479222634962691,0.06280708549559949,10,volatility
lstm,G,42,pid_local_cqr,calm,0.7769028871391076,0.31444550313213465,0.18046516607866603,0.29685163896090455,10,volatility
lstm,G,42,pid_local_cqr,mid,0.8506876227897839,0.4853126311408537,0.0201498006373656,0.024038416918355704,10,volatility
lstm,G,42,pid_local_cqr,stressed,0.8763157894736842,0.5494053006693439,0.027383237117400705,0.044734640916427676,10,volatility
lstm,G,42,pid_tan_cqr,calm,0.821522309711286,0.3377513026083231,-0.06770815818711906,0.4332652767178674,10,volatility
lstm,G,42,pid_tan_cqr,mid,0.8605108055009824,0.5707330883094263,-0.19463026325213395,0.12226599499074148,10,volatility
lstm,G,42,pid_tan_cqr,stressed,0.8710526315789474,0.6525100313443584,-0.17767463278721296,0.15774796840622085,10,volatility
lstm,G,42,saocp_cqr,calm,0.94750656167979,0.5728400494734956,-0.21528127852507517,0.07479201143865666,10,volatility
lstm,G,42,saocp_cqr,mid,0.9390962671905697,0.6073352471496666,-0.1224839659322412,0.20637154317432416,10,volatility
lstm,G,42,saocp_cqr,stressed,0.9315789473684211,0.6896147755513634,-0.12375141117142219,0.12721055177861457,10,volatility
lstm,G,42,sfogd_cqr,calm,0.7532808398950132,0.326509935431455,0.11322836197527897,0.29805101801538797,10,volatility
lstm,G,42,sfogd_cqr,mid,0.825147347740668,0.490934873882777,-0.017995298900684964,0.07834214530383757,10,volatility
lstm,G,42,sfogd_cqr,stressed,0.8552631578947368,0.5469114199774033,0.007981720210437082,0.12010084640340882,10,volatility
lstm,G,42,spci_cqr,calm,0.7454068241469817,0.3147220911363214,0.09005367274650922,0.31577176269006035,10,volatility
lstm,G,42,spci_cqr,mid,0.7956777996070727,0.5070999018379536,-0.017604968330860782,0.07672572682911247,10,volatility
lstm,G,42,spci_cqr,stressed,0.8315789473684211,0.5421813161038098,0.03261837293048342,0.07044581464780725,10,volatility
lstm,G,43,aci_cqr,calm,0.8057742782152231,0.33147829589135075,0.015160091419021415,0.21192951228820317,10,volatility
lstm,G,43,aci_cqr,mid,0.8408644400785854,0.5005191576331327,-0.001855441809901659,0.06106894713232877,10,volatility
lstm,G,43,aci_cqr,stressed,0.8657894736842106,0.5522304471782163,0.04756631582755777,0.11077129023248514,10,volatility
lstm,G,43,agaci_cqr,calm,0.8083989501312336,0.32514676789573316,0.00447985139775392,0.23950754593514037,10,volatility
lstm,G,43,agaci_cqr,mid,0.8212180746561886,0.49791927445545936,-0.0064679715608608745,0.043220068061778694,10,volatility
lstm,G,43,agaci_cqr,stressed,0.8421052631578947,0.5510875302462368,0.054505225882064245,0.10026808614660937,10,volatility
lstm,G,43,cqr_rolling,calm,0.821522309711286,0.3355731942692924,-0.0027773867074916136,0.21967065621792817,10,volatility
lstm,G,43,cqr_rolling,mid,0.8447937131630648,0.4997042765480713,1.0805320656781525e-05,0.04235382181575195,10,volatility
lstm,G,43,cqr_rolling,stressed,0.8578947368421053,0.5619111299537201,0.049629077397684684,0.10664183151221213,10,volatility
lstm,G,43,cqr_static,calm,0.8713910761154856,0.6069104959814728,-0.211618572589097,0.41679812662154153,10,volatility
lstm,G,43,cqr_static,mid,0.8958742632612967,0.6686845293783841,-0.08983083698007677,0.2534930728456315,10,volatility
lstm,G,43,cqr_static,stressed,0.8578947368421053,0.6974718249174642,-0.022525934369096112,0.2252698958841352,10,volatility
