pool_mode,model,regime,seed,cp_method,country,n,coverage,cov_se_mbb,cov_first36,cov_rest,winkler,width,under_pen,over_pen,tail_asym,pinball,skill,mae_ratio,rmse_ratio,dir_acc,pt_stat,pt_p,crossed_cal_rate
rolling,lstm,G,42,saocp_cqr,IT,127,0.905511811023622,0.025692011370988935,0.8611111111111112,0.9230769230769231,0.7288156583183529,0.5747352282155375,0.055043755989803135,0.09903667411301216,0.3333333333333333,0.04544596118400245,-0.08674749923014802,1.0334640100617918,1.035073959563199,0.5354330708661418,-0.9081085539319925,0.3638208715610558,0.0
rolling,lstm,G,42,saocp_cqr,NL,127,0.8976377952755905,0.02754701119874823,0.8611111111111112,0.9120879120879121,0.16856878406202183,0.12846638216515624,0.005243302657533317,0.03485909923933227,0.3076923076923077,0.009865072894496583,-0.11130790987732464,0.9733870127650548,1.0119795462193673,0.5905511811023622,0.5402011420925651,0.589058325136707,0.0
rolling,lstm,G,42,saocp_cqr,PT,127,0.968503937007874,0.017100608617586128,0.9166666666666666,0.989010989010989,0.8568060505275721,0.8042998780276432,0.019083190208344928,0.033422982291584025,0.25,0.04601918396857255,-0.15763660985990757,1.0894885349809151,1.0771961181601173,0.5984251968503937,-0.044288509414262635,0.9646744308475752,0.0
rolling,lstm,G,43,saocp_cqr,AT,127,0.968503937007874,0.014718281578873435,0.9166666666666666,0.989010989010989,0.222515696841661,0.20765863642800006,0.0003310294132532966,0.014526031000407672,0.25,0.012719637135706494,-0.28392832311643734,0.9972762674639414,1.037306182939599,0.6062992125984252,2.079438872206721,0.037577030763153774,0.0
rolling,lstm,G,43,saocp_cqr,BE,127,0.9921259842519685,0.008326335831893067,1.0,0.989010989010989,0.29890937270146073,0.29532909707764354,0.0,0.003580275623817147,0.0,0.016534899049982264,-0.37575527061324965,0.9994600817304153,1.0377235840511772,0.5748031496062992,1.1274668235897254,0.25954515985508664,0.0
rolling,lstm,G,43,saocp_cqr,ES,127,0.9921259842519685,0.008326335831893067,1.0,0.989010989010989,0.5079970962529056,0.5017707277768189,0.0,0.006226368476086728,0.0,0.02726784915773714,-0.2782611780952975,0.988945725652631,1.0313840735485669,0.6456692913385826,2.7519618499632967,0.005923942158993167,0.0
rolling,lstm,G,43,saocp_cqr,FI,127,0.9212598425196851,0.023868722466956566,0.9166666666666666,0.9230769230769231,0.19939945372025242,0.17047967841891493,0.0063665419414086774,0.02255323335992881,0.3,0.012118073457632692,-0.12761404155669887,1.007789666478535,1.0307887066283106,0.5984251968503937,,,0.0
rolling,lstm,G,43,saocp_cqr,FR,127,0.9448818897637795,0.02089413120891327,0.8888888888888888,0.967032967032967,0.24098011033041492,0.2106789519775315,0.005762182436749479,0.024538975916133927,0.14285714285714285,0.014839367336376119,-0.2079727974282104,1.0720758801004677,1.0729670567704042,0.49606299212598426,0.9405564661884368,0.3469322001241246,0.0
rolling,lstm,G,43,saocp_cqr,GR,127,1.0,0.0,1.0,1.0,3.0975078625589476,3.0975078625589476,0.0,0.0,0.0,0.1471305488170041,-0.7539682120945335,1.1771855544838714,1.026918862385271,0.5826771653543307,1.1365082657400583,0.2557439081948585,0.0
rolling,lstm,G,43,saocp_cqr,IE,127,1.0,0.0,1.0,1.0,0.7702913779442705,0.7702913779442705,0.0,0.0,0.0,0.03441854941138772,-0.8663505748017273,1.1040910999739755,1.180042625445743,0.5905511811023622,1.5121440286289427,0.13049722622987425,0.0
rolling,lstm,G,43,saocp_cqr,IT,127,0.9212598425196851,0.025920479618680808,0.8333333333333334,0.9560439560439561,0.7544044927031689,0.63807221402222,0.04028519905027737,0.07604707963067145,0.4,0.04525165657224394,-0.12490337782375271,0.9822959857264297,1.0205208181179202,0.6299212598425197,2.4428290680523745,0.014572637537253685,0.0
rolling,lstm,G,43,saocp_cqr,NL,127,0.9448818897637795,0.020897790318644856,0.8888888888888888,0.967032967032967,0.18247941549871624,0.1571511773650171,0.0010005415471519988,0.024327696586547112,0.14285714285714285,0.01027804104962853,-0.20301524960220996,0.9617599657489615,1.0073855028045764,0.5748031496062992,-0.6615895128120519,0.5082343303787531,0.0
rolling,lstm,G,43,saocp_cqr,PT,127,0.9763779527559056,0.013039489867803438,0.9444444444444444,0.989010989010989,0.9613898479252782,0.9183473235386995,0.01588622233999055,0.027156302046588098,0.3333333333333333,0.04859927148497433,-0.2989405054045384,1.0329492043443105,1.0732382324039542,0.5590551181102362,-0.045186758102204835,0.963958448973447,0.0
rolling,lstm,G,44,saocp_cqr,AT,127,0.8503937007874016,0.030331024696856806,0.8611111111111112,0.8461538461538461,0.17979628911140305,0.12423367822874294,0.00944341398697174,0.046119196895688365,0.21052631578947367,0.012163593593734407,-0.037434892270221676,1.1605164938901589,1.140277433780943,0.5905511811023622,0.8759099954282632,0.38107896523715645,0.0
rolling,lstm,G,44,saocp_cqr,BE,127,0.8503937007874016,0.033407205708408896,0.8055555555555556,0.8681318681318682,0.21047756921058836,0.16370591658120637,0.010794261838319705,0.035977390791062276,0.3157894736842105,0.014493816269841765,0.03125946647200306,1.1373568342655644,1.141050887919756,0.5590551181102362,0.24267998748223385,0.8082533117520925,0.0
rolling,lstm,G,44,saocp_cqr,ES,127,0.8503937007874016,0.024738234799547825,0.8055555555555556,0.8681318681318682,0.3892068585856363,0.2861013500814517,0.03613901002550518,0.06696649847867936,0.42105263157894735,0.024420154639283497,0.020647910690493876,1.0953539654726698,1.0628442730410657,0.5826771653543307,,,0.0
rolling,lstm,G,44,saocp_cqr,FI,127,0.8267716535433071,0.02922673154035191,0.8611111111111112,0.8131868131868132,0.1942394957361517,0.12630399831093359,0.014401758741767079,0.05353373868345103,0.22727272727272727,0.01233478518119329,-0.09843421699771304,1.0793867818155756,1.0772067063607542,0.5984251968503937,,,0.0
rolling,lstm,G,44,saocp_cqr,FR,127,0.7952755905511811,0.030317107603285674,0.8055555555555556,0.7912087912087912,0.21375556503963147,0.13834023688537495,0.020818325539936545,0.05459700261432003,0.3076923076923077,0.013918570630799834,-0.07150298633663521,1.0699792204759881,1.0674702389035333,0.4645669291338583,-1.4886256228887835,0.13658598048914716,0.0
rolling,lstm,G,44,saocp_cqr,GR,127,0.889763779527559,0.025864391609874027,0.8611111111111112,0.9010989010989011,1.7477510293525358,1.504130983071236,0.1388782946016386,0.10474175167966114,0.35714285714285715,0.11010946736163772,0.010333505462890802,1.3910202078585248,1.101491686139567,0.5826771653543307,-0.839274863276843,0.4013150855205869,0.0
rolling,lstm,G,44,saocp_cqr,IE,127,0.9133858267716536,0.022297413527244722,0.8888888888888888,0.9230769230769231,0.3582226961103756,0.31739452683262714,0.02099315109170413,0.019835018186044294,0.2727272727272727,0.024453674734840572,0.1320568372751615,1.5803171735717216,1.4854635062311248,0.5748031496062992,,,0.0
rolling,lstm,G,44,saocp_cqr,IT,127,0.8188976377952756,0.03285051232955618,0.75,0.8461538461538461,0.6667568480073217,0.47750687197464015,0.04092228851551588,0.1483276875171656,0.391304347826087,0.04296488500086101,0.0057892844420435186,1.0133122872063423,1.0281826639667577,0.5748031496062992,,,0.0
rolling,lstm,G,44,saocp_cqr,NL,127,0.8346456692913385,0.029506960675549823,0.8333333333333334,0.8351648351648352,0.15727576983756317,0.10222429549121297,0.006076104758132924,0.04897536958821725,0.23809523809523808,0.009798898605302597,-0.03685749425719109,1.0445114871740304,1.0665977182431137,0.5905511811023622,,,0.0
rolling,lstm,G,44,saocp_cqr,PT,127,0.905511811023622,0.023176939007738515,0.8888888888888888,0.9120879120879121,0.6596978849116389,0.5593046078968538,0.02246646309018047,0.07792681392460461,0.3333333333333333,0.04096872766058628,0.10867760264925264,1.1843292277955217,1.0832285237702148,0.6062992125984252,-1.6967695661592672,0.08974023465485126,0.0
rolling,lstm,GF,42,saocp_cqr,AT,127,0.937007874015748,0.019831247872042487,0.9166666666666666,0.945054945054945,0.20807026018902616,0.1817780483099342,0.003500175820696116,0.022792036058395884,0.375,0.012823922031046448,-0.20057732576500165,1.1074525432200737,1.0955242742690572,0.5905511811023622,0.8485114857430409,0.3961531786282755,0.0
rolling,lstm,GF,42,saocp_cqr,BE,127,0.952755905511811,0.020387137214510034,0.9166666666666666,0.967032967032967,0.24617644612538694,0.2318031939632361,0.004016629448393545,0.010356622713757322,0.3333333333333333,0.015602401668500007,-0.13304758628662672,1.124979708545344,1.0959757546007252,0.5433070866141733,0.032406769938605265,0.9741476636948372,0.0
rolling,lstm,GF,42,saocp_cqr,ES,127,0.9606299212598425,0.017380632553407254,0.9722222222222222,0.9560439560439561,0.4543542530404937,0.4347872149453123,0.006108329026056966,0.013458709069124384,0.4,0.027486532518827374,-0.14328094992694274,1.1809794991985334,1.1077653212006626,0.5433070866141733,-1.0216230570748022,0.3069593405204549,0.0
rolling,lstm,GF,42,saocp_cqr,FI,127,0.8976377952755905,0.028395715163740922,0.8888888888888888,0.9010989010989011,0.18873721739000915,0.13758595524037392,0.012327094788618416,0.03882416736101682,0.38461538461538464,0.011896117813030441,-0.06731855339931503,1.0323704258697037,1.0369559453962467,0.5984251968503937,,,0.0
rolling,lstm,GF,42,saocp_cqr,FR,127,0.889763779527559,0.024867369615763107,0.8611111111111112,0.9010989010989011,0.21285137110123067,0.17229358416559507,0.008980112292554758,0.03157767464308087,0.42857142857142855,0.014166309162271911,-0.06697048911232062,1.1137459189086263,1.0746803142472772,0.48031496062992124,,,0.0
rolling,lstm,GF,42,saocp_cqr,GR,127,0.9763779527559056,0.013053000008813586,0.9444444444444444,0.989010989010989,2.552569615847166,2.495213741680452,0.005244096620815038,0.05211177754589889,0.3333333333333333,0.13313331314353608,-0.44539615846385305,1.2889845223509535,1.0718428640375408,0.5354330708661418,-0.56326881447841,0.5732518503051416,0.0
rolling,lstm,GF,42,saocp_cqr,IE,127,0.9921259842519685,0.008059079384653781,0.9722222222222222,1.0,0.5845557618380429,0.583232651597392,0.0013231102406509375,0.0,1.0,0.030535053957072462,-0.41632895466347075,1.3955406919040245,1.2872696915323696,0.4881889763779528,-1.245661297494689,0.21288876802025358,0.0
rolling,lstm,GF,42,saocp_cqr,IT,127,0.905511811023622,0.025692011370988935,0.8611111111111112,0.9230769230769231,0.7414003950215515,0.5886496269417874,0.05306313652629607,0.09968763155346795,0.3333333333333333,0.04602898381085413,-0.10551278093694827,1.0414539388512072,1.043706026083649,0.5433070866141733,-0.6791232999964893,0.4970597403427619,0.0
rolling,lstm,GF,42,saocp_cqr,NL,127,0.905511811023622,0.025703875374470414,0.8888888888888888,0.9120879120879121,0.16967549348534014,0.12526485533601406,0.005016611299673989,0.03939402684965211,0.25,0.009898781833576934,-0.11860401124575404,0.9726577083808613,1.0174000659192879,0.5905511811023622,0.6730164633581828,0.5009368171334405,0.0
rolling,lstm,GF,42,saocp_cqr,PT,127,0.968503937007874,0.017100608617586128,0.9166666666666666,0.989010989010989,0.8445342230981621,0.7892818142109339,0.018515526366046076,0.03673688252118204,0.25,0.044933899677568806,-0.14105605852810887,1.0472903355674492,1.0626755792637954,0.5905511811023622,-0.22107045868051128,0.8250375717536675,0.0
rolling,lstm,GF,43,saocp_cqr,AT,127,0.968503937007874,0.014718281578873435,0.9166666666666666,0.989010989010989,0.22041194563479125,0.20500802551183364,6.942310201839439e-05,0.015334497020939215,0.25,0.012765480893537262,-0.27178955808714367,1.019087503826162,1.0510685121463537,0.6141732283464567,2.1254730642466706,0.03354715931935237,0.0
rolling,lstm,GF,43,saocp_cqr,BE,127,0.9921259842519685,0.008326335831893067,1.0,0.989010989010989,0.2928025685417615,0.28915580088606596,0.0,0.0036467676556955213,0.0,0.016436657664375926,-0.3476481961064217,1.0154786226135157,1.0547197710759357,0.5511811023622047,0.3574872311484843,0.7207270836011794,0.0
rolling,lstm,GF,43,saocp_cqr,ES,127,0.984251968503937,0.010746984062087767,0.9722222222222222,0.989010989010989,0.5148440492713579,0.509096227527325,0.0,0.005747821744032738,0.0,0.02747870213738533,-0.29549000537853987,0.9872827046584381,1.028724526753524,0.6535433070866141,2.970575763192451,0.002972420774001394,0.0
rolling,lstm,GF,43,saocp_cqr,FI,127,0.9212598425196851,0.023868722466956566,0.9166666666666666,0.9230769230769231,0.19745888825517108,0.16700458693307288,0.006770718322265294,0.023683582999832895,0.3,0.012064381610341852,-0.1166400452585159,1.0098146060911644,1.033326180540866,0.6220472440944882,1.689689612941624,0.09108735148236247,0.0
rolling,lstm,GF,43,saocp_cqr,FR,127,0.937007874015748,0.02163371985892783,0.8611111111111112,0.967032967032967,0.24212019564529366,0.21303133549989045,0.005355040414328906,0.0237338197310743,0.125,0.014877021347150717,-0.21368775890462688,1.0720209378128118,1.071600874302392,0.48031496062992124,-0.05638733420033933,0.9550332467461677,0.0
rolling,lstm,GF,43,saocp_cqr,GR,127,1.0,0.0,1.0,1.0,3.0369754546804257,3.0369754546804257,0.0,0.0,0.0,0.14263527405793824,-0.7196916504419164,1.1107204014669128,1.0065477877898095,0.5826771653543307,1.3540316460008914,0.17572628169912075,0.0
rolling,lstm,GF,43,saocp_cqr,IE,127,1.0,0.0,1.0,1.0,0.7577096431508777,0.7577096431508777,0.0,0.0,0.0,0.034107318968806664,-0.8358661001782164,1.1177512419322764,1.197443564060246,0.6062992125984252,2.039937025064929,0.04135659844963513,0.0
rolling,lstm,GF,43,saocp_cqr,IT,127,0.9291338582677166,0.025870389720293242,0.8333333333333334,0.967032967032967,0.7741500792282426,0.66145329689937,0.037405142480247386,0.07529163984862505,0.3333333333333333,0.04596939373894764,-0.15434630558201334,0.9852055665991757,1.0176740231262211,0.6299212598425197,2.4428290680523745,0.014572637537253685,0.0
rolling,lstm,GF,43,saocp_cqr,NL,127,0.937007874015748,0.02220698321288427,0.8888888888888888,0.9560439560439561,0.18250512150973427,0.15606240276373867,0.0010075726659279146,0.025435146080067667,0.125,0.010307728777774498,-0.20318471925541215,0.9683692064732,1.019205602031179,0.5826771653543307,-0.839274863276843,0.4013150855205869,0.0
rolling,lstm,GF,43,saocp_cqr,PT,127,0.9763779527559056,0.013039489867803438,0.9444444444444444,0.989010989010989,0.963070673870954,0.9195867888230113,0.01636072693847294,0.027123158109469688,0.3333333333333333,0.04910834102562357,-0.30121148102185424,1.0612202723120905,1.0680286044330598,0.5196850393700787,-0.38715161087531813,0.6986439710303984,0.0
rolling,lstm,GF,44,saocp_cqr,AT,127,0.8503937007874016,0.028343198654653,0.8888888888888888,0.8351648351648352,0.18362060743198533,0.1242361105620327,0.012711126109920565,0.04667337076003207,0.21052631578947367,0.012312424368799965,-0.059501428151070845,1.1645326274844243,1.144333905695639,0.5826771653543307,0.5545759373524175,0.5791847515400148,0.0
rolling,lstm,GF,44,saocp_cqr,BE,127,0.84251968503937,0.03490387822061766,0.8055555555555556,0.8571428571428571,0.2082292722840133,0.15661626318680505,0.008414481755417598,0.043198527341790686,0.2,0.014503998918231727,0.04160744023637364,1.150304123688351,1.1507689830132302,0.5590551181102362,0.24267998748223385,0.8082533117520925,0.0
rolling,lstm,GF,44,saocp_cqr,ES,127,0.84251968503937,0.026410662936926732,0.7777777777777778,0.8681318681318682,0.3883551364640194,0.28365639520487623,0.03610537810906163,0.0685933631500816,0.35,0.02438740899389721,0.022791079087751465,1.0949372330985288,1.059571694290985,0.5748031496062992,-0.2997389365343063,0.7643762962677378,0.0
rolling,lstm,GF,44,saocp_cqr,FI,127,0.84251968503937,0.02437490802495951,0.8611111111111112,0.8351648351648352,0.19368886583977032,0.1268888201982325,0.01270290692006757,0.05409713872147023,0.25,0.012345854073367229,-0.09532037695815276,1.0848062875454831,1.082474128310353,0.5984251968503937,,,0.0
rolling,lstm,GF,44,saocp_cqr,FR,127,0.8031496062992126,0.030259668851837188,0.8333333333333334,0.7912087912087912,0.21298121719628166,0.1305409464085502,0.02459290649289769,0.05784736429483378,0.36,0.013890371620900628,-0.06762137499024146,1.0696031951923772,1.0634916858840398,0.47244094488188976,-0.43840648767530344,0.6610916443311847,0.0
rolling,lstm,GF,44,saocp_cqr,GR,127,0.889763779527559,0.02384402909874994,0.8611111111111112,0.9010989010989011,1.7523054473818178,1.5008564658086145,0.15029635247114997,0.10115262910205336,0.42857142857142855,0.10393814054585312,0.007754559806445682,1.221387999311431,1.0392393882615918,0.6141732283464567,1.6344484097497447,0.1021647304876181,0.0
rolling,lstm,GF,44,saocp_cqr,IE,127,0.905511811023622,0.023399622525244034,0.8333333333333334,0.9340659340659341,0.35538086102988553,0.31196361585920857,0.024921984865869738,0.018495260304807182,0.25,0.024275254948188076,0.13894236226976697,1.569747310907472,1.4766156608812344,0.5826771653543307,1.171919352350058,0.2412294365607619,0.0
rolling,lstm,GF,44,saocp_cqr,IT,127,0.8110236220472441,0.03355598473995486,0.75,0.8351648351648352,0.666480442078086,0.4740735412680128,0.037938521425986506,0.1544683793840866,0.375,0.0430380812278606,0.006201437294333201,1.0173387193412662,1.031852686249837,0.5748031496062992,,,0.0
rolling,lstm,GF,44,saocp_cqr,NL,127,0.8188976377952756,0.027345789150672855,0.8055555555555556,0.8241758241758241,0.16188481484424347,0.09656645018263386,0.007627204406898784,0.057691160254710806,0.2608695652173913,0.01002587486029936,-0.06724312111809216,1.0613244123057555,1.076285582823406,0.5905511811023622,,,0.0
rolling,lstm,GF,44,saocp_cqr,PT,127,0.9133858267716536,0.020052390375022013,0.9166666666666666,0.9120879120879121,0.663259019862524,0.5562469292408535,0.024142940705836672,0.0828691499158338,0.18181818181818182,0.04030708028539343,0.10386612846643395,1.1356331236558588,1.0676383301384902,0.5984251968503937,-1.4065096369319159,0.15957284499843682,0.0
