label,rq,country,n,dbar,dbar_norm,t_hln,p_hln,q_hln
RQ3 xlstm/GF: aci_cqr vs native,RQ3,IE,127,-0.04591968996168142,-0.11125950803632345,-1.9292405750675117,0.05594935190665673,0.13532289026222746
RQ3 xlstm/GF: aci_cqr vs native,RQ3,IT,127,0.0026412222028716495,0.003938364373928034,0.11515016781599437,0.9085094020083768,0.9514561293181187
RQ3 xlstm/GF: aci_cqr vs native,RQ3,NL,127,-0.0013525617019398328,-0.008916909060753677,-0.46126052951487434,0.6454069635179556,0.7762285001771079
RQ3 xlstm/GF: aci_cqr vs native,RQ3,PT,127,-0.07064375507972384,-0.09544726847798264,-2.3614541468229837,0.019736442297798362,0.060463125901275824
RQ3 xlstm/GF: agaci_cqr vs native,RQ3,AT,127,-0.007869905112065891,-0.04540980351966082,-1.1355361855509483,0.25830609239848656,0.4190470313101828
RQ3 xlstm/GF: agaci_cqr vs native,RQ3,BE,127,-0.008707411419206855,-0.04007658590664623,-1.0522966796265047,0.2946773442599344,0.4605264336337997
RQ3 xlstm/GF: agaci_cqr vs native,RQ3,ES,127,-0.03222040858807323,-0.08107545839198635,-1.6133213836220548,0.10917648529045954,0.22509314976524258
RQ3 xlstm/GF: agaci_cqr vs native,RQ3,FI,127,-0.009521826860209253,-0.053846414664240214,-1.8641449670669514,0.06462855716312688,0.1512036654470337
RQ3 xlstm/GF: agaci_cqr vs native,RQ3,FR,127,0.0021986792366433237,0.01102142705675466,0.9287843160549154,0.3547767563172337,0.5243357811385929
RQ3 xlstm/GF: agaci_cqr vs native,RQ3,GR,127,-0.27526763541318827,-0.15587068822943836,-4.071619090299985,8.191598141960021e-05,0.0005590877638966157
RQ3 xlstm/GF: agaci_cqr vs native,RQ3,IE,127,-0.05454231053829247,-0.13215138522752776,-2.3106608004417417,0.022476821500088118,0.06676389017026407
RQ3 xlstm/GF: agaci_cqr vs native,RQ3,IT,127,0.004234766945791938,0.00631452183502846,0.149595235687312,0.8813231542591418,0.9349975534440398
RQ3 xlstm/GF: agaci_cqr vs native,RQ3,NL,127,-0.0020538504782092702,-0.013540231038858878,-0.708587599464704,0.4798893433204321,0.6419425830643887
RQ3 xlstm/GF: agaci_cqr vs native,RQ3,PT,127,-0.07945400955860657,-0.10735086453762398,-1.9664499462177834,0.05144493496794067,0.1270107210416246
RQ3 xlstm/GF: cqr_rolling vs native,RQ3,AT,127,0.000299113114952527,0.0017258998154022788,0.03563486835820351,0.9716298979338602,0.9859308979377487
RQ3 xlstm/GF: cqr_rolling vs native,RQ3,BE,127,-0.007997529523109743,-0.03680929538563622,-0.9737045336016567,0.33206888289841174,0.5004766565307996
RQ3 xlstm/GF: cqr_rolling vs native,RQ3,ES,127,-0.03496191005115427,-0.08797383422089722,-2.027329745418675,0.04473822952048212,0.11403194000105128
RQ3 xlstm/GF: cqr_rolling vs native,RQ3,FI,127,-0.009478844347666542,-0.0536033463720244,-1.87104769054733,0.06365788242948778,0.1497056960166263
RQ3 xlstm/GF: cqr_rolling vs native,RQ3,FR,127,0.0018597734845060571,0.009322577600206399,0.7912949991862913,0.4302588972043324,0.5964410239824763
RQ3 xlstm/GF: cqr_rolling vs native,RQ3,GR,127,-0.2600229155679386,-0.14723834403620525,-4.054751380147073,8.731917766446884e-05,0.000591440633963783
RQ3 xlstm/GF: cqr_rolling vs native,RQ3,IE,127,-0.041818186284332134,-0.10132191303662186,-1.6999511174110549,0.09160737268870411,0.19706787545330942
RQ3 xlstm/GF: cqr_rolling vs native,RQ3,IT,127,-0.005235211282264537,-0.007806298758824532,-0.2454090463018708,0.8065389943458425,0.8895860154874226
RQ3 xlstm/GF: cqr_rolling vs native,RQ3,NL,127,-0.0018643689284643587,-0.01229105346319423,-0.643350274276311,0.5211660175335637,0.6787577344850279
RQ3 xlstm/GF: cqr_rolling vs native,RQ3,PT,127,-0.0647039186630662,-0.08742191421225584,-2.264794857864723,0.025233397965526594,0.07324311889133794
RQ3 xlstm/GF: cqr_static vs native,RQ3,AT,127,0.05077300058352178,0.2929631231597046,2.6261262900712663,0.009706713060082084,0.0340744367960723
RQ3 xlstm/GF: cqr_static vs native,RQ3,BE,127,-0.015502717215714393,-0.07135254651130453,-1.3604643128860443,0.17611184786039358,0.31923012746384827
RQ3 xlstm/GF: cqr_static vs native,RQ3,ES,127,-0.04654662964099981,-0.11712419240217183,-3.7683538969984958,0.00025123241644209315,0.0015043662723244996
RQ3 xlstm/GF: cqr_static vs native,RQ3,FI,127,-0.004226142237270857,-0.023899049066845295,-3.8593679796208726,0.0001805998916908358,0.001123352911961424
RQ3 xlstm/GF: cqr_static vs native,RQ3,FR,127,-0.00025773431489789283,-0.0012919574189486796,-0.244374491404826,0.8073382926942558,0.8900170319386886
RQ3 xlstm/GF: cqr_static vs native,RQ3,GR,127,0.36629705327702633,0.20741622495867845,11.345728516364316,0.0,0.0
RQ3 xlstm/GF: cqr_static vs native,RQ3,IE,127,0.001385406265577824,0.0033567216953610444,0.0349049070672695,0.9722108040244577,0.9862649527901856
RQ3 xlstm/GF: cqr_static vs native,RQ3,IT,127,-0.026851300875971644,-0.04003836051679908,-2.219277471114689,0.028257356141807133,0.08018934106384329
RQ3 xlstm/GF: cqr_static vs native,RQ3,NL,127,-0.0037538890775263758,-0.024747919063841876,-2.28433330572965,0.024024839081903115,0.07042249240388873
RQ3 xlstm/GF: cqr_static vs native,RQ3,PT,127,0.1793035941813865,0.24225833229822336,9.618075045033708,0.0,0.0
RQ3 xlstm/GF: decay_ocp_cqr vs native,RQ3,AT,127,-0.01535687925251737,-0.08861007338739194,-2.198884184128319,0.02971168068079355,0.08329941452370627
RQ3 xlstm/GF: decay_ocp_cqr vs native,RQ3,BE,127,-0.015203203638745087,-0.06997401034025146,-2.9056183903701003,0.004330850275402032,0.017466038081941034
RQ3 xlstm/GF: decay_ocp_cqr vs native,RQ3,ES,127,-0.034461086101641385,-0.08671362266369578,-4.173750108389129,5.543122762241559e-05,0.0003935963803319902
RQ3 xlstm/GF: decay_ocp_cqr vs native,RQ3,FI,127,-0.007150231671016865,-0.040434923377140275,-3.8810973901871466,0.0001667799510192136,0.001051530332271569
RQ3 xlstm/GF: decay_ocp_cqr vs native,RQ3,FR,127,0.0002529376207611954,0.0012679127954037357,0.32594627011415606,0.7450057153529706,0.8482891482250127
RQ3 xlstm/GF: decay_ocp_cqr vs native,RQ3,GR,127,-0.011088323908410235,-0.006278779110085068,-0.46456897656984625,0.6430419128793359,0.775099721523844
RQ3 xlstm/GF: decay_ocp_cqr vs native,RQ3,IE,127,-0.05986378548361072,-0.14504486697659422,-2.84512353885365,0.005183078321189916,0.02037024802758403
RQ3 xlstm/GF: decay_ocp_cqr vs native,RQ3,IT,127,-0.021414090701081342,-0.03193085830700201,-2.9847804497498216,0.003409665954329899,0.014233532008549613
RQ3 xlstm/GF: decay_ocp_cqr vs native,RQ3,NL,127,-0.0035715363866460747,-0.02354573925996946,-2.2747612742317456,0.024610424670321596,0.07181873928325157
RQ3 xlstm/GF: decay_ocp_cqr vs native,RQ3,PT,127,-0.02724595077056259,-0.036812193451508574,-4.757173564824939,5.2832899044563675e-06,4.683342150933998e-05
RQ3 xlstm/GF: dtaci_cqr vs native,RQ3,AT,127,-0.009674374619650834,-0.055821695992293384,-1.4244325067481114,0.1567933367832468,0.29334163816997494
RQ3 xlstm/GF: dtaci_cqr vs native,RQ3,BE,127,-0.010613971340193597,-0.04885168665484928,-1.1755417353084148,0.241994549268155,0.40054491390925734
RQ3 xlstm/GF: dtaci_cqr vs native,RQ3,ES,127,-0.04473824870464316,-0.11257380586806945,-2.5324128009209215,0.012556312918339918,0.04210874249616484
RQ3 xlstm/GF: dtaci_cqr vs native,RQ3,FI,127,-0.010300933389621115,-0.05825230167166331,-1.7543543465369997,0.08180089480665331,0.18074669890590864
RQ3 xlstm/GF: dtaci_cqr vs native,RQ3,FR,127,0.005701614405968443,0.028580761683572865,1.8546317291063799,0.0659865558160404,0.15362077386769685
RQ3 xlstm/GF: dtaci_cqr vs native,RQ3,GR,127,-0.3100051152509196,-0.17554083536292156,-4.655525916920933,8.070224915446289e-06,6.927636370716437e-05
RQ3 xlstm/GF: dtaci_cqr vs native,RQ3,IE,127,-0.06281781613279731,-0.1522022323034721,-2.7399365837496914,0.007037507067382931,0.02626186533361602
RQ3 xlstm/GF: dtaci_cqr vs native,RQ3,IT,127,-0.0009563089433346731,-0.0014259660049817712,-0.040159044617349746,0.9680298922777171,0.9839409748043365
RQ3 xlstm/GF: dtaci_cqr vs native,RQ3,NL,127,-0.0018578135904877143,-0.012247836689780928,-0.5720052571765745,0.5683375188663109,0.7167704951053285
RQ3 xlstm/GF: dtaci_cqr vs native,RQ3,PT,127,-0.08441463094281722,-0.11405319456724995,-2.652530524594521,0.009016773098308839,0.03219539622580829
RQ3 xlstm/GF: mondrian_cqr vs native,RQ3,AT,127,-0.027138301944779643,-0.15658955751325138,-2.8109697141410948,0.005729426631480461,0.022141255763363538
RQ3 xlstm/GF: mondrian_cqr vs native,RQ3,BE,127,-0.024817394971847546,-0.11422412628562975,-3.707181661468741,0.00031267827522518665,0.0018215259596840398
RQ3 xlstm/GF: mondrian_cqr vs native,RQ3,ES,127,-0.032265299639833066,-0.08118841669259816,-1.9790918824232284,0.04998617385231663,0.12407140528923583
RQ3 xlstm/GF: mondrian_cqr vs native,RQ3,FI,127,-0.01623166648656373,-0.09179089865407972,-2.1507990088849924,0.03340105441909502,0.09128647039266889
RQ3 xlstm/GF: mondrian_cqr vs native,RQ3,FR,127,0.018401826027106067,0.09224373427861686,2.7333052624402487,0.0071725293325293205,0.026656744749635083
RQ3 xlstm/GF: mondrian_cqr vs native,RQ3,GR,127,-0.15131757169516055,-0.08568378918185757,-2.3590202040120887,0.019860695177639665,0.060676477081319874
RQ3 xlstm/GF: mondrian_cqr vs native,RQ3,IE,127,-0.09941773932074001,-0.240880737133443,-4.8844412403302275,3.0837720499388155e-06,2.859414469468137e-05
RQ3 xlstm/GF: mondrian_cqr vs native,RQ3,IT,127,0.031191776763735538,0.04651050647395377,0.6380921979911267,0.5245716630400032,0.6812123176720358
RQ3 xlstm/GF: mondrian_cqr vs native,RQ3,NL,127,0.004933578474315158,0.03252514878727291,0.7867636821409162,0.4328975152039911,0.5985707920843406
RQ3 xlstm/GF: mondrian_cqr vs native,RQ3,PT,127,-0.08742035170521324,-0.11811424477974923,-2.2243667791544643,0.027904243208215274,0.07951722511307524
RQ3 xlstm/GF: pid_cqr vs native,RQ3,AT,127,-0.01730084640555191,-0.09982687526885707,-2.1041200201525676,0.03735548132884414,0.09948186818704975
RQ3 xlstm/GF: pid_cqr vs native,RQ3,BE,127,-0.018325820875986647,-0.08434611611738778,-1.7267402292526393,0.08666511535183785,0.18908494640672566
RQ3 xlstm/GF: pid_cqr vs native,RQ3,ES,127,-0.04573826706794991,-0.11509012861996375,-2.9149231600939887,0.004211814527953273,0.0170575756984878
RQ3 xlstm/GF: pid_cqr vs native,RQ3,FI,127,-0.011526674470344144,-0.06518392975864531,-2.1640239614875596,0.032348773949233856,0.08886039569744975
RQ3 xlstm/GF: pid_cqr vs native,RQ3,FR,127,0.006435794717388672,0.032261023276062784,1.1334695821276177,0.2591691841385375,0.4199562934471113
RQ3 xlstm/GF: pid_cqr vs native,RQ3,GR,127,-0.3235329797726781,-0.18320100779879836,-4.627703209637365,9.053317223450819e-06,7.666164889552591e-05
RQ3 xlstm/GF: pid_cqr vs native,RQ3,IE,127,-0.08526407003003486,-0.20658759875409552,-3.5515034109674843,0.0005395286555485157,0.0029549920351289376
RQ3 xlstm/GF: pid_cqr vs native,RQ3,IT,127,-0.024502247955736717,-0.03653565395789377,-1.5605590877094637,0.12113603863699507,0.24241760381256866
RQ3 xlstm/GF: pid_cqr vs native,RQ3,NL,127,-0.0055633047223952,-0.036676687071438466,-1.2595582121122637,0.21015694851294575,0.3618500533397701
RQ3 xlstm/GF: pid_cqr vs native,RQ3,PT,127,-0.1052942438568531,-0.14226378469334502,-3.6969829885480814,0.0003242162918275504,0.0018808460217956825
RQ3 xlstm/GF: pid_local_cqr vs native,RQ3,AT,127,-0.010588213300130092,-0.06109459755061166,-1.138090564249004,0.2572420764221959,0.41780930227740265
RQ3 xlstm/GF: pid_local_cqr vs native,RQ3,BE,127,-0.013979734976178965,-0.06434289397296178,-1.441281964249803,0.15198568995370132,0.28666585133218503
RQ3 xlstm/GF: pid_local_cqr vs native,RQ3,ES,127,-0.04515351970984241,-0.11361874255816137,-2.566367634121809,0.011447049449772262,0.039053167885183156
RQ3 xlstm/GF: pid_local_cqr vs native,RQ3,FI,127,-0.011305293372015305,-0.0639320084000188,-1.7602059200659967,0.08079946181688524,0.17915591657960175
RQ3 xlstm/GF: pid_local_cqr vs native,RQ3,FR,127,0.013804344631273908,0.06919771419325473,3.043892476957741,0.0028435081314204247,0.0121962282147806
RQ3 xlstm/GF: pid_local_cqr vs native,RQ3,GR,127,-0.20557390368754516,-0.11640651397935733,-3.067726414314116,0.002640865214977861,0.0114410012261788
RQ3 xlstm/GF: pid_local_cqr vs native,RQ3,IE,127,-0.0931176920148331,-0.22561625768147628,-4.787485929684031,4.651144260181539e-06,4.179337540263843e-05
RQ3 xlstm/GF: pid_local_cqr vs native,RQ3,IT,127,-0.02017863677437864,-0.030088655206761045,-1.0509228848167578,0.29530541843077796,0.46121237840490387
RQ3 xlstm/GF: pid_local_cqr vs native,RQ3,NL,127,-0.006239044610947124,-0.04113157524866513,-1.5974712912003226,0.11266559243219376,0.2300087037394737
RQ3 xlstm/GF: pid_local_cqr vs native,RQ3,PT,127,-0.08067011579186917,-0.10899395412159314,-2.238906250415664,0.026916572810782968,0.07724907959712299
RQ3 xlstm/GF: pid_tan_cqr vs native,RQ3,AT,127,-0.00019036164651294577,-0.0010983976099761164,-0.02482272105738753,0.9802356375160786,0.9906257069808092
RQ3 xlstm/GF: pid_tan_cqr vs native,RQ3,BE,127,0.007488903909990216,0.03446830366063949,0.729324497014593,0.4671567713377254,0.6301747568860774
RQ3 xlstm/GF: pid_tan_cqr vs native,RQ3,ES,127,0.018430155912191958,0.04637536903768032,0.6909772138647421,0.490850899464653,0.6517890425593786
RQ3 xlstm/GF: pid_tan_cqr vs native,RQ3,FI,127,0.018803868473479902,0.10633683157441713,2.4538912897621716,0.015498324959718257,0.04979356464048457
RQ3 xlstm/GF: pid_tan_cqr vs native,RQ3,FR,127,0.03951225484115843,0.1980650143604253,3.2478248950719215,0.0014906233942553193,0.007062931029684727
RQ3 xlstm/GF: pid_tan_cqr vs native,RQ3,GR,127,0.21109043332326752,0.11953025669494191,2.3593680272582938,0.01984289656834548,0.0606639132309276
RQ3 xlstm/GF: pid_tan_cqr vs native,RQ3,IE,127,-0.007311144956647254,-0.017714283169977998,-0.2838454702400174,0.7769946997587647,0.8690352286942218
RQ3 xlstm/GF: pid_tan_cqr vs native,RQ3,IT,127,0.07023822591688156,0.10473322779817537,2.064519173338483,0.04102019652013578,0.10653821055032145
RQ3 xlstm/GF: pid_tan_cqr vs native,RQ3,NL,127,0.01935922551010808,0.12762778445721176,3.402947037661222,0.0008941379454983078,0.0045713397213564735
RQ3 xlstm/GF: pid_tan_cqr vs native,RQ3,PT,127,0.021705695444203154,0.0293267159740609,0.48157429619812053,0.6309437334438788,0.7658393810217732
RQ3 xlstm/GF: saocp_cqr vs native,RQ3,AT,127,0.008742316107580512,0.05044366496151895,1.8796457576252341,0.06246587845123308,0.14743792425250424
RQ3 xlstm/GF: saocp_cqr vs native,RQ3,BE,127,0.011299197682997284,0.05200549793937113,1.536265145779369,0.1269807303351982,0.2512694058444599
RQ3 xlstm/GF: saocp_cqr vs native,RQ3,ES,127,0.027782792581526525,0.06990918932016683,2.259147235641652,0.025592511327342082,0.07414763778206973
RQ3 xlstm/GF: saocp_cqr vs native,RQ3,FI,127,0.007953654531314322,0.04497832047114667,1.5271871664631542,0.12922090024205568,0.25444884818276453
RQ3 xlstm/GF: saocp_cqr vs native,RQ3,FR,127,0.02686542327755676,0.1346696225932769,4.316059540061912,3.182526925749052e-05,0.0002390244215430286
RQ3 xlstm/GF: saocp_cqr vs native,RQ3,GR,127,0.10687077572519477,0.060515728043711615,2.8294710864472634,0.005427265626657629,0.02116345540960156
RQ3 xlstm/GF: saocp_cqr vs native,RQ3,IE,127,0.043658301608867085,0.1057803561556564,2.987542248401253,0.0033810548612196456,0.014128262032998787
RQ3 xlstm/GF: saocp_cqr vs native,RQ3,IT,127,0.03537389291384917,0.052746519951096645,1.1391090331216849,0.25681869678675007,0.41733873573594954
RQ3 xlstm/GF: saocp_cqr vs native,RQ3,NL,127,0.01450089590921575,0.09559872199285718,2.88786565078831,0.004566561979612915,0.01826332344712306
RQ3 xlstm/GF: saocp_cqr vs native,RQ3,PT,127,0.03518965890018273,0.047544992715971894,2.2737116629224903,0.024675391594163765,0.07197469430432167
RQ3 xlstm/GF: sfogd_cqr vs native,RQ3,AT,127,-0.011658681306468447,-0.06727125929553929,-1.1812620996428447,0.23972345934328465,0.3978402879614171
RQ3 xlstm/GF: sfogd_cqr vs native,RQ3,BE,127,-0.006571086677481941,-0.030243973444189387,-0.546317720033552,0.5858136381520165,0.7307312833834702
RQ3 xlstm/GF: sfogd_cqr vs native,RQ3,ES,127,-0.01771795290902005,-0.04458326932570814,-0.8177728541028781,0.41503064609058304,0.5838194357102581
RQ3 xlstm/GF: sfogd_cqr vs native,RQ3,FI,127,-0.006510090351747027,-0.03681489169339257,-0.81732231208271,0.41528704175461306,0.5839170495908046
RQ3 xlstm/GF: sfogd_cqr vs native,RQ3,FR,127,0.022309516514542504,0.11183200570533314,3.327988992497418,0.0011470420285153438,0.005642597454177488
RQ3 xlstm/GF: sfogd_cqr vs native,RQ3,GR,127,-0.3471715257640957,-0.1965863679298389,-4.193238830787351,5.141264618324648e-05,0.0003684130526843078
RQ3 xlstm/GF: sfogd_cqr vs native,RQ3,IE,127,-0.08473850074641578,-0.20531418902543105,-3.4067029250238674,0.0008829567373020986,0.0045252891460415305
RQ3 xlstm/GF: sfogd_cqr vs native,RQ3,IT,127,0.0023410997481148337,0.003490847469691442,0.085118726787228,0.9323021036942627,0.9654579795995333
RQ3 xlstm/GF: sfogd_cqr vs native,RQ3,NL,127,0.0010406059027717168,0.006860306771802745,0.18708726966042474,0.8518931272832138,0.9171330893604525
RQ3 xlstm/GF: sfogd_cqr vs native,RQ3,PT,127,-0.09683256505290817,-0.1308311516507904,-2.1071817284707137,0.03708427157736094,0.09890722869981597
RQ3 xlstm/GF: spci_cqr vs native,RQ3,AT,127,-0.014416889958412197,-0.08318628128976452,-1.5404584889620125,0.12595632079240682,0.24983237203385122
RQ3 xlstm/GF: spci_cqr vs native,RQ3,BE,127,-0.0029201017284956926,-0.013440011289700108,-0.24917112748364295,0.8036341351808214,0.8877932379628921
RQ3 xlstm/GF: spci_cqr vs native,RQ3,ES,127,-0.017888941655478212,-0.045013524297834666,-0.8354250517654056,0.40505978580715873,0.5735989554043157
RQ3 xlstm/GF: spci_cqr vs native,RQ3,FI,127,-0.0010470386332882898,-0.005921056667510294,-0.10835933553381986,0.913883024861522,0.9548602125247122
RQ3 xlstm/GF: spci_cqr vs native,RQ3,FR,127,0.013077630680377102,0.06555487959171323,1.7360143598671138,0.08500577170037293,0.18633241287077185
RQ3 xlstm/GF: spci_cqr vs native,RQ3,GR,127,-0.33630291460254996,-0.19043200147369752,-3.618409321017548,0.00042762632246029497,0.0024102223680185397
RQ3 xlstm/GF: spci_cqr vs native,RQ3,IE,127,-0.050231749325474424,-0.12170726157820004,-1.6399483839877234,0.10351018517996735,0.21576138399495864
RQ3 xlstm/GF: spci_cqr vs native,RQ3,IT,127,0.030211506905518097,0.045048812004536705,0.991370941812986,0.32340448403732247,0.4916409451833201
RQ3 xlstm/GF: spci_cqr vs native,RQ3,NL,127,-0.008436219275936406,-0.055616686464074125,-1.117537555088256,0.2658908817522798,0.4277905481500938
RQ3 xlstm/GF: spci_cqr vs native,RQ3,PT,127,-0.11166228555553559,-0.15086769009173728,-2.5337665983846795,0.01251030536151565,0.042003686549820014
RQ3 xlstm/GI: aci_cqr vs native,RQ3,AT,127,-0.001507622384834289,-0.008699067562098753,-0.22046395791298454,0.8258666630065374,0.9017461859386007
RQ3 xlstm/GI: aci_cqr vs native,RQ3,BE,127,0.004494033847502978,0.020684164889642316,0.8078598336677516,0.4206938242711846,0.5879909754148973
RQ3 xlstm/GI: aci_cqr vs native,RQ3,ES,127,-0.052059772949255165,-0.13099678559650427,-2.1739059143398793,0.03158136484224472,0.08719081496013185
RQ3 xlstm/GI: aci_cqr vs native,RQ3,FI,127,0.008126561045587979,0.045956115594121966,3.3299785524737207,0.0011395416796087243,0.0056123326412906025
RQ3 xlstm/GI: aci_cqr vs native,RQ3,FR,127,0.008252071070726761,0.041365560677246,1.8352200926930886,0.06883141040803453,0.15850005825891433
RQ3 xlstm/GI: aci_cqr vs native,RQ3,GR,127,-0.10555695019747402,-0.05977177247875083,-1.0065539614692196,0.3160782583684021,0.4837582034302331
RQ3 xlstm/GI: aci_cqr vs native,RQ3,IE,127,-0.022657672703785284,-0.05489761625949095,-1.7377169308624474,0.08470398761719444,0.18583397248177735
RQ3 xlstm/GI: aci_cqr vs native,RQ3,IT,127,0.05202029269162258,0.07756820582351857,1.8657407800597094,0.06440305917208855,0.15094655827723513
RQ3 xlstm/GI: aci_cqr vs native,RQ3,NL,127,0.005237138466762836,0.03452640081389537,1.3447133620477114,0.1811334818399235,0.32622309851198916
RQ3 xlstm/GI: aci_cqr vs native,RQ3,PT,127,0.001331312028793712,0.0017987449350170914,0.06202575123426212,0.9506406077153788,0.9746758488232705
RQ3 xlstm/GI: agaci_cqr vs native,RQ3,AT,127,-0.001477102655689332,-0.008522966975851408,-0.21703346206484853,0.8285332998739441,0.9033942309406863
RQ3 xlstm/GI: agaci_cqr vs native,RQ3,BE,127,0.0030898822053539005,0.014221440067840825,0.5670524744524741,0.5716873661859054,0.7195057641739177
RQ3 xlstm/GI: agaci_cqr vs native,RQ3,ES,127,-0.05431274311615328,-0.13666588158346046,-2.5117809946005334,0.013276469322630824,0.04406672916281132
RQ3 xlstm/GI: agaci_cqr vs native,RQ3,FI,127,0.006742783057846782,0.03813078076866569,2.169760178615173,0.03190136774924568,0.08793822184685027
RQ3 xlstm/GI: agaci_cqr vs native,RQ3,FR,127,0.010138754945818134,0.050823033309870876,2.108913140345297,0.03693165332587589,0.09866886130736324
RQ3 xlstm/GI: agaci_cqr vs native,RQ3,GR,127,-0.17850007943054266,-0.1010759226673514,-1.7031104775171306,0.09101284421573563,0.19612671225923708
RQ3 xlstm/GI: agaci_cqr vs native,RQ3,IE,127,-0.023238434765001738,-0.05630475339981188,-1.8456783578546396,0.06728628972276729,0.15591943573977057
RQ3 xlstm/GI: agaci_cqr vs native,RQ3,IT,127,0.027315534055612503,0.04073058528073793,0.8737797761428172,0.3839005119546537,0.5528556894169981
RQ3 xlstm/GI: agaci_cqr vs native,RQ3,NL,127,0.004386180481703437,0.028916368416545716,1.021880833604237,0.3087953020698624,0.47550897828289745
RQ3 xlstm/GI: agaci_cqr vs native,RQ3,PT,127,0.01977345932493516,0.02671605832384828,0.7113191418315057,0.47820128238013426,0.6403016741989577
RQ3 xlstm/GI: cqr_rolling vs native,RQ3,AT,127,-0.0018661641414797557,-0.010767874045915525,-0.2767831249200136,0.7824001745521689,0.8732956371900438
RQ3 xlstm/GI: cqr_rolling vs native,RQ3,BE,127,0.0029693369794433024,0.013666620630782203,0.5660842616596682,0.5723433318578981,0.7200411175367796
RQ3 xlstm/GI: cqr_rolling vs native,RQ3,ES,127,-0.052219457394817564,-0.13139859582143215,-2.464978039952921,0.015048772194678595,0.04880788489003782
RQ3 xlstm/GI: cqr_rolling vs native,RQ3,FI,127,0.006720813968460852,0.03800654445201789,3.1387928538616703,0.002113228826115865,0.009456907215402061
RQ3 xlstm/GI: cqr_rolling vs native,RQ3,FR,127,0.009249471573041648,0.04636527900788181,2.091345168742298,0.03850560487369137,0.10174212076843775
RQ3 xlstm/GI: cqr_rolling vs native,RQ3,GR,127,-0.09545560182466734,-0.05405186966289201,-0.9295042098009934,0.3544051884461523,0.5239726330128365
RQ3 xlstm/GI: cqr_rolling vs native,RQ3,IE,127,-0.021628051613546945,-0.052402931821087004,-1.7903470145095806,0.07579953537090245,0.17070612996440165
RQ3 xlstm/GI: cqr_rolling vs native,RQ3,IT,127,0.04455332147790594,0.0664340977665461,1.6504378828475506,0.10134397191767786,0.21260875423511028
RQ3 xlstm/GI: cqr_rolling vs native,RQ3,NL,127,0.005246701263404595,0.03458944458328404,1.2381979423931166,0.21794472846484614,0.37131764541344
RQ3 xlstm/GI: cqr_rolling vs native,RQ3,PT,127,-0.0003111062792578371,-0.00042033785616291304,-0.017578023641094925,0.9860032928154219,0.99291954585702
RQ3 xlstm/GI: cqr_static vs native,RQ3,AT,127,0.04872257972637436,0.28113207730466283,3.3371544012864076,0.0011128691927742018,0.005509209757332453
RQ3 xlstm/GI: cqr_static vs native,RQ3,BE,127,0.003534247660936257,0.01626666906842645,0.5019970021312978,0.6165457345844643,0.7548182929778434
RQ3 xlstm/GI: cqr_static vs native,RQ3,ES,127,-0.053459186404943286,-0.13451809685144056,-5.0748644229170425,1.355935513425166e-06,1.3430320826867822e-05
RQ3 xlstm/GI: cqr_static vs native,RQ3,FI,127,0.004448918715178148,0.02515886136788217,1.4135295614771448,0.15996590498951613,0.2974503726840936
RQ3 xlstm/GI: cqr_static vs native,RQ3,FR,127,0.008493376215186508,0.04257516278916797,2.464492022846505,0.01506823328626905,0.04885831613330749
RQ3 xlstm/GI: cqr_static vs native,RQ3,GR,127,1.3284063666120283,0.7522119856240247,13.249565479449108,0.0,0.0
RQ3 xlstm/GI: cqr_static vs native,RQ3,IE,127,-0.010144234392088019,-0.024578618209545478,-0.9423985596587882,0.34779202653650043,0.5172567767850549
RQ3 xlstm/GI: cqr_static vs native,RQ3,IT,127,0.003342968897145773,0.004984748951963962,0.23884328453007855,0.8116151441847324,0.8927488186133924
RQ3 xlstm/GI: cqr_static vs native,RQ3,NL,127,0.0008221009249879643,0.005419789113033197,1.096265455213786,0.27505348946685304,0.4384843398965577
RQ3 xlstm/GI: cqr_static vs native,RQ3,PT,127,0.12091339686938139,0.16336693088515003,7.292166293909871,2.976707769164477e-11,5.403936051869815e-10
RQ3 xlstm/GI: decay_ocp_cqr vs native,RQ3,AT,127,0.00395726112489474,0.022833623480663583,0.8029410039352729,0.423520847943496,0.5907484864638616
RQ3 xlstm/GI: decay_ocp_cqr vs native,RQ3,BE,127,-0.00024984311976947545,-0.0011499237569663318,-0.08727221475519387,0.9305936836644138,0.964333784864227
RQ3 xlstm/GI: decay_ocp_cqr vs native,RQ3,ES,127,-0.01715061315637944,-0.04315568561324212,-4.376651363608287,2.5035576295184825e-05,0.00019349897767751141
RQ3 xlstm/GI: decay_ocp_cqr vs native,RQ3,FI,127,0.0015548121261966471,0.008792541568050921,1.2126002079126033,0.22755138408780695,0.3832232488857274
RQ3 xlstm/GI: decay_ocp_cqr vs native,RQ3,FR,127,-8.93625110828581e-05,-0.0004479518344894091,-0.10906753981653929,0.9133224284813279,0.9545939022369696
RQ3 xlstm/GI: decay_ocp_cqr vs native,RQ3,GR,127,0.0537798138179092,0.030452895706630335,1.3836316469335324,0.1689176336538758,0.3093067357186496
RQ3 xlstm/GI: decay_ocp_cqr vs native,RQ3,IE,127,-0.00620396875377373,-0.015031689281734718,-1.147558138984625,0.2533252569817239,0.41333038315444875
RQ3 xlstm/GI: decay_ocp_cqr vs native,RQ3,IT,127,0.0013219624900213207,0.001971197261899652,0.6907609714314392,0.4909863403195813,0.6518995844149644
