model,regime,seed,cp_method,median_skill,mean_skill,mean_coverage,mean_abs_gap,median_mae_ratio,n_countries,valid_country_share,validity_flag,seed_span,median_skill_exie,mean_coverage_exie,d_skill
lstm,L,42,aci_cqr,0.049805682171168486,0.06944277190485633,0.7976377952755905,0.026614173228346437,1.0670996780076687,10,0.9,True,0.0498548100812633,0.031879462277161985,0.7979002624671916,-0.0179262198940065
lstm,L,42,agaci_cqr,0.053705133676267613,0.07320548473969421,0.8062992125984252,0.017007874015748003,1.0670996780076687,10,1.0,True,0.04624118056848203,0.03677244556709325,0.8057742782152231,-0.016932688109174365
lstm,L,42,cqr_rolling,0.05618011988812349,0.06588166739294538,0.8031496062992126,0.018582677165354323,1.0670996780076687,10,0.9,True,0.04691548166837367,0.0432015241623509,0.8031496062992125,-0.01297859572577259
lstm,L,42,cqr_static,-0.005047704547948673,-0.04071049077601219,0.7811023622047244,0.12661417322834642,1.0670996780076687,10,0.3,False,0.021910740864562572,-0.038679766539011284,0.8040244969378827,-0.03363206199106261
lstm,L,42,decay_ocp_cqr,0.04052863806241547,0.0740936681635084,0.8362204724409448,0.04692913385826768,1.0670996780076687,10,0.8,True,0.03147245760151374,0.03135679678163805,0.8381452318460192,-0.009171841280777415
lstm,L,42,dtaci_cqr,0.056644606452795065,0.07652501207011776,0.815748031496063,0.026456692913385794,1.0670996780076687,10,0.9,True,0.04452867165122454,0.03238648072036898,0.8180227471566055,-0.024258125732426083
lstm,L,42,mondrian_cqr,-0.005003197780232671,0.00885904910008527,0.8456692913385826,0.04661417322834641,1.0670996780076687,10,0.6,False,0.0557280305597751,-0.05203527822685272,0.8460192475940507,-0.04703208044662005
lstm,L,42,native,0.05539661706519222,0.06936284854288445,0.8771653543307087,0.0771653543307086,1.0670996780076687,10,0.4,False,0.04283383640419158,0.03604717070373242,0.8713910761154856,-0.0193494463614598
lstm,L,42,pid_cqr,0.062101521778805846,0.08859315533752263,0.8102362204724409,0.011181102362204686,1.0670996780076687,10,1.0,True,0.02973817066796114,0.03118679965728155,0.8110236220472441,-0.030914722121524296
lstm,L,42,pid_local_cqr,0.04172930052318741,0.06008844914396215,0.8086614173228346,0.013070866141732251,1.0670996780076687,10,0.9,True,0.016018885463369992,0.00020579761823480425,0.8066491688538933,-0.0415235029049526
lstm,L,42,pid_tan_cqr,-0.08027014269737287,-0.07536814230266362,0.8236220472440945,0.023622047244094436,1.0670996780076687,10,0.4,False,0.08351669937047612,-0.09326358104148325,0.8241469816272966,-0.012993438344110375
lstm,L,42,saocp_cqr,-0.014774670375710397,0.007286731710457494,0.9173228346456692,0.11732283464566921,1.0670996780076687,10,0.1,False,0.03552869236609146,-0.03077822828055221,0.9125109361329833,-0.016003557904841814
lstm,L,42,sfogd_cqr,0.012795608584767415,0.04584458364153767,0.8039370078740158,0.007716535433070848,1.0670996780076687,10,0.8,True,0.015889128371228467,-0.0198950707714296,0.8031496062992126,-0.03269067935619702
lstm,L,42,spci_cqr,0.05571170642798984,0.05241965277354095,0.7669291338582677,0.03748031496062996,1.0670996780076687,10,0.9,True,0.046123712837060016,0.02841871336279367,0.7672790901137359,-0.02729299306519617
lstm,L,43,aci_cqr,0.023492029694725303,0.06386502828497818,0.8062992125984252,0.017007874015748003,1.0595414992334111,10,0.9,True,0.0498548100812633,0.014282158127713718,0.8066491688538933,-0.009209871567011585
lstm,L,43,agaci_cqr,0.027347450932083572,0.06855553361216318,0.8110236220472441,0.017007874015747992,1.0595414992334111,10,1.0,True,0.04624118056848203,0.020947905074662265,0.8110236220472441,-0.006399545857421307
lstm,L,43,cqr_rolling,0.023163413634432417,0.06420461832411317,0.8094488188976378,0.017637795275590517,1.0595414992334111,10,0.9,True,0.04691548166837367,0.01972952550082585,0.811023622047244,-0.0034338881336065663
lstm,L,43,cqr_static,-0.026958445412511245,-0.05762587945700369,0.8527559055118111,0.1381102362204724,1.0595414992334111,10,0.3,False,0.021910740864562572,-0.04892844736452817,0.8381452318460192,-0.021970001952016927
lstm,L,43,decay_ocp_cqr,0.03012598816784884,0.06934092507845646,0.8511811023622048,0.05937007874015745,1.0595414992334111,10,0.8,True,0.03147245760151374,0.011054226536912792,0.8521434820647419,-0.019071761630936046
lstm,L,43,dtaci_cqr,0.03440542221984405,0.07312403861675523,0.8181102362204724,0.02629921259842515,1.0595414992334111,10,1.0,True,0.04452867165122454,0.0248339057877085,0.8180227471566054,-0.009571516432135552
lstm,L,43,mondrian_cqr,-0.016902467877031424,-0.00059217339038109,0.8637795275590552,0.06377952755905507,1.0595414992334111,10,0.7,True,0.0557280305597751,-0.04844174572178517,0.8635170603674541,-0.031539277844753744
lstm,L,43,native,0.0606454206404099,0.0772286866274284,0.8755905511811024,0.07653543307086612,1.0595414992334111,10,0.6,False,0.04283383640419158,0.05457868002963828,0.8696412948381452,-0.006066740610771615
lstm,L,43,pid_cqr,0.04481472164867517,0.08782799082268707,0.8102362204724409,0.013700787401574765,1.0595414992334111,10,1.0,True,0.02973817066796114,0.03814033053475363,0.8092738407699038,-0.006674391113921541
lstm,L,43,pid_local_cqr,0.029047225544483468,0.05760693339824926,0.8110236220472441,0.014488188976377925,1.0595414992334111,10,0.9,True,0.016018885463369992,0.026790273948332666,0.810148731408574,-0.0022569515961508024
lstm,L,43,pid_tan_cqr,-0.13905233486846946,-0.06663421411467359,0.8275590551181102,0.02850393700787397,1.0595414992334111,10,0.6,False,0.08351669937047612,-0.1470495942156731,0.8276465441819773,-0.007997259347203634
lstm,L,43,saocp_cqr,-0.00904760081068079,0.00575630400828947,0.9094488188976377,0.10944881889763773,1.0595414992334111,10,0.1,False,0.03552869236609146,-0.01871730328805654,0.9063867016622922,-0.009669702477375752
lstm,L,43,sfogd_cqr,0.028684736955995882,0.03671604402782223,0.8094488188976378,0.010393700787401539,1.0595414992334111,10,0.7,True,0.015889128371228467,0.01680161128077229,0.810148731408574,-0.011883125675223594
lstm,L,43,spci_cqr,0.009587993590929822,0.0451047025260087,0.7818897637795276,0.02251968503937011,1.0595414992334111,10,1.0,True,0.046123712837060016,-0.00940001330074236,0.7865266841644795,-0.018988006891672182
lstm,L,44,aci_cqr,-4.9127910094814986e-05,0.034662802418896355,0.8094488188976378,0.026771653543307072,1.0237310741933918,10,0.9,True,0.0498548100812633,-0.005237650246693093,0.8136482939632547,-0.005188522336598278
lstm,L,44,agaci_cqr,0.007463953107785581,0.041013137404197895,0.8070866141732284,0.026614173228346437,1.0237310741933918,10,0.9,True,0.04624118056848203,0.004408206816936322,0.8118985126859142,-0.0030557462908492594
lstm,L,44,cqr_rolling,0.009264638219749821,0.03651379061266167,0.8062992125984252,0.030551181102362192,1.0237310741933918,10,1.0,True,0.04691548166837367,0.004611187526245897,0.811023622047244,-0.004653450693503924
lstm,L,44,cqr_static,-0.013923551099374376,-0.042599859519541525,0.8078740157480315,0.08157480314960627,1.0237310741933918,10,0.7,True,0.021910740864562572,-0.03225716042769977,0.8372703412073491,-0.018333609328325395
lstm,L,44,decay_ocp_cqr,0.00905618046090173,0.04534913091102159,0.8307086614173228,0.04047244094488187,1.0237310741933918,10,0.9,True,0.03147245760151374,0.006297511326379346,0.8390201224846894,-0.0027586691345223846
lstm,L,44,dtaci_cqr,0.012115934801570527,0.04320859857040852,0.8165354330708661,0.02251968503937004,1.0237310741933918,10,1.0,True,0.04452867165122454,-0.0015018517480884785,0.8197725284339458,-0.013617786549659006
lstm,L,44,mondrian_cqr,-0.06073122834000777,-0.014603301466676443,0.8614173228346458,0.06141732283464564,1.0237310741933918,10,0.8,True,0.0557280305597751,-0.07710801800108147,0.8626421697287839,-0.0163767896610737
lstm,L,44,native,0.017811584236218314,0.027490923110832087,0.8645669291338584,0.065511811023622,1.0237310741933918,10,0.5,False,0.04283383640419158,0.010849105714303087,0.8530183727034121,-0.006962478521915227
lstm,L,44,pid_cqr,0.03236335111084471,0.05380111560381171,0.8133858267716535,0.013385826771653498,1.0237310741933918,10,0.9,True,0.02973817066796114,0.019412629344262244,0.8145231846019247,-0.012950721766582463
lstm,L,44,pid_local_cqr,0.025710415059817415,0.04057917626759857,0.8133858267716535,0.01433070866141728,1.0237310741933918,10,0.9,True,0.016018885463369992,-0.0014405716528347323,0.8153980752405949,-0.027150986712652148
lstm,L,44,pid_tan_cqr,-0.163786842067849,-0.11891976989458355,0.8354330708661417,0.03543307086614167,1.0237310741933918,10,0.6,False,0.08351669937047612,-0.1682283850780697,0.8381452318460192,-0.004441543010220705
lstm,L,44,saocp_cqr,-0.04457629317677225,-0.0356211388081754,0.9110236220472441,0.11102362204724403,1.0237310741933918,10,0.2,False,0.03552869236609146,-0.04641581394307148,0.9046369203849518,-0.0018395207662992297
lstm,L,44,sfogd_cqr,0.017883778370848036,0.0224342893171277,0.8078740157480315,0.010708661417322806,1.0237310741933918,10,0.9,True,0.015889128371228467,0.006369997648772663,0.8092738407699038,-0.011513780722075373
lstm,L,44,spci_cqr,0.020732731886657196,0.040896066016644216,0.778740157480315,0.02566929133858271,1.0237310741933918,10,1.0,True,0.046123712837060016,0.014965071544525976,0.7821522309711286,-0.00576766034213122
lstm_const,G,42,aci_cqr,0.09296290323059148,0.11892331301229286,0.8118110236220473,0.029448818897637764,1.0975025838268582,10,1.0,True,0.013079163576245834,0.0446717075227524,0.8180227471566055,-0.048291195707839074
lstm_const,G,42,agaci_cqr,0.09808810194251494,0.12107382184986919,0.8070866141732284,0.02188976377952756,1.0975025838268582,10,1.0,True,0.027986791619180607,0.05590649626827049,0.8101487314085739,-0.04218160567424445
lstm_const,G,42,cqr_rolling,0.09874121156309629,0.11300212043271687,0.831496062992126,0.047559055118110205,1.0975025838268582,10,0.9,True,0.01956776697305007,0.058422285677864116,0.8398950131233596,-0.04031892588523217
lstm_const,G,42,cqr_static,-0.05025793366460529,-0.16777753239245546,0.9291338582677164,0.12913385826771648,1.0975025838268582,10,0.2,False,0.018048120604617135,-0.0620867583146647,0.9256342957130358,-0.01182882465005941
lstm_const,G,42,decay_ocp_cqr,-0.01532839995571278,-0.0070014673827534565,0.9188976377952756,0.11889763779527555,1.0975025838268582,10,0.3,False,0.010146309871267911,-0.017091059987200508,0.9125109361329833,-0.0017626600314877283
lstm_const,G,42,dtaci_cqr,0.08866612288324616,0.12084846339362403,0.8244094488188976,0.032598425196850356,1.0975025838268582,10,1.0,True,0.010508110309101093,0.03927888431926907,0.8302712160979877,-0.04938723856397709
lstm_const,G,42,mondrian_cqr,0.01015224008803961,0.0280770084989855,0.8590551181102363,0.05905511811023617,1.0975025838268582,10,0.8,True,0.010504394981210363,-0.02885199957556961,0.8626421697287839,-0.03900423966360922
lstm_const,G,42,native,0.0028495328184725555,0.00286781469511741,0.9086614173228347,0.10866141732283459,1.0975025838268582,10,0.3,False,0.003470053405042084,0.00263243614567521,0.9002624671916011,-0.00021709667279734557
lstm_const,G,42,pid_cqr,0.09174619750575186,0.11239966404490956,0.8173228346456692,0.01732283464566925,1.0975025838268582,10,1.0,True,0.005311060839058301,0.05311230208423834,0.8188976377952756,-0.03863389542151352
lstm_const,G,42,pid_local_cqr,0.07821843867516859,0.07602693123985851,0.8181102362204724,0.01905511811023617,1.0975025838268582,10,1.0,True,0.01806795522044119,0.04826566515336583,0.8188976377952756,-0.029952773521802756
lstm_const,G,42,pid_tan_cqr,-0.07683234461987853,-0.01255422969028045,0.8204724409448818,0.02299212598425191,1.0975025838268582,10,0.5,False,0.06126311764866843,-0.10153813074102502,0.8241469816272966,-0.02470578612114649
lstm_const,G,42,saocp_cqr,-0.05128334030848092,-0.05001677341284268,0.9307086614173228,0.1307086614173228,1.0975025838268582,10,0.2,False,0.014352179017138922,-0.06441090718068021,0.9247594050743656,-0.013127566872199292
lstm_const,G,42,sfogd_cqr,0.027995564557966146,0.05664626838455981,0.805511811023622,0.00740157480314958,1.0975025838268582,10,1.0,True,0.021466455522983874,0.016244065582166733,0.8066491688538933,-0.011751498975799413
lstm_const,G,42,spci_cqr,0.0598822551410127,0.09011258042910561,0.7755905511811024,0.033228346456692925,1.0975025838268582,10,0.9,True,0.008994325195702202,0.051448461248524535,0.7777777777777778,-0.008433793892488162
lstm_const,G,43,aci_cqr,0.10033617389108879,0.12119297350253275,0.8062992125984252,0.026456692913385805,1.0036248741044753,10,1.0,True,0.013079163576245834,0.0684970117759276,0.8127734033245845,-0.03183916211516119
lstm_const,G,43,agaci_cqr,0.1107351695230922,0.1258803702370576,0.7976377952755905,0.021259842519685036,1.0036248741044753,10,1.0,True,0.027986791619180607,0.08732809052719082,0.800524934383202,-0.023407078995901387
lstm_const,G,43,cqr_rolling,0.10820367870649672,0.11372300393952661,0.8236220472440945,0.04125984251968499,1.0036248741044753,10,0.9,True,0.01956776697305007,0.08830401028723045,0.8320209973753281,-0.01989966841926627
lstm_const,G,43,cqr_static,-0.033817583400701845,-0.1518442290125035,0.8700787401574803,0.1248818897637795,1.0036248741044753,10,0.1,False,0.018048120604617135,-0.03627625469174767,0.8932633420822397,-0.002458671291045822
lstm_const,G,43,decay_ocp_cqr,-0.005182090084444868,-0.002182240703479854,0.9047244094488189,0.10724409448818895,1.0036248741044753,10,0.3,False,0.010146309871267911,-0.012821932657188118,0.8976377952755905,-0.0076398425727432495
lstm_const,G,43,dtaci_cqr,0.0973437126558323,0.1224340225990463,0.8173228346456692,0.026456692913385794,1.0036248741044753,10,1.0,True,0.010508110309101093,0.06622419695693804,0.8223972003499562,-0.031119515698894262
lstm_const,G,43,mondrian_cqr,0.0037249600961321017,0.029263352554504407,0.8566929133858269,0.05921259842519681,1.0036248741044753,10,0.8,True,0.010504394981210363,-0.04182429329405535,0.8643919510061243,-0.04554925339018745
lstm_const,G,43,native,-0.0006205205865695285,0.003077379119220769,0.9133858267716535,0.11338582677165347,1.0036248741044753,10,0.3,False,0.003470053405042084,-0.0012872681792124308,0.9046369203849518,-0.0006667475926429023
lstm_const,G,43,pid_cqr,0.09357578983540382,0.11256548592954937,0.8118110236220473,0.013700787401574765,1.0036248741044753,10,0.9,True,0.005311060839058301,0.06822713752824683,0.8136482939632547,-0.025348652307156994
lstm_const,G,43,pid_local_cqr,0.0601504834547274,0.070633451530167,0.8125984251968503,0.013543307086614132,1.0036248741044753,10,0.9,True,0.01806795522044119,0.04674931967285356,0.8136482939632547,-0.013401163781873837
lstm_const,G,43,pid_tan_cqr,-0.03964555785018009,-0.01563890176703625,0.8188976377952756,0.020787401574803098,1.0036248741044753,10,0.7,True,0.06126311764866843,-0.05500918847495995,0.8215223097112861,-0.015363630624779856
lstm_const,G,43,saocp_cqr,-0.036931161291341996,-0.046379822503694476,0.9354330708661417,0.13543307086614167,1.0036248741044753,10,0.0,False,0.014352179017138922,-0.04338707686216692,0.9291338582677164,-0.006455915570824922
lstm_const,G,43,sfogd_cqr,0.018123723180732743,0.04658294017542256,0.8031496062992126,0.005984251968503917,1.0036248741044753,10,0.9,True,0.021466455522983874,0.014304350060090565,0.8040244969378828,-0.0038193731206421777
lstm_const,G,43,spci_cqr,0.05643968054121412,0.07434318068418924,0.7708661417322834,0.03669291338582681,1.0036248741044753,10,0.9,True,0.008994325195702202,0.03659811392679169,0.778652668416448,-0.019841566614422435
lstm_const,G,44,aci_cqr,0.08725701031484295,0.1258128475047074,0.8086614173228346,0.028188976377952746,1.1163553998691171,10,1.0,True,0.013079163576245834,0.05225634712345295,0.8127734033245844,-0.03500066319139
lstm_const,G,44,agaci_cqr,0.0827483779039116,0.12985577747525628,0.7968503937007874,0.020472440944881876,1.1163553998691171,10,1.0,True,0.027986791619180607,0.05039440702883424,0.7970253718285214,-0.032353970875077354
lstm_const,G,44,cqr_rolling,0.08863591173344665,0.12164851974011122,0.8251968503937007,0.035905511811023604,1.1163553998691171,10,0.9,True,0.01956776697305007,0.047865587134267584,0.8302712160979877,-0.040770324599179064
lstm_const,G,44,cqr_static,-0.03220981305998816,-0.11348702622653248,0.8874015748031496,0.11921259842519683,1.1163553998691171,10,0.2,False,0.018048120604617135,-0.032883073361064996,0.8801399825021873,-0.000673260301076839
lstm_const,G,44,decay_ocp_cqr,-0.00568302698097084,0.011194404199503682,0.9118110236220472,0.1118110236220472,1.1163553998691171,10,0.4,False,0.010146309871267911,-0.015068338496491807,0.9046369203849518,-0.009385311515520967
lstm_const,G,44,dtaci_cqr,0.08683560234673121,0.13156231552222059,0.8181102362204724,0.02409448818897635,1.1163553998691171,10,1.0,True,0.010508110309101093,0.052193756962170545,0.8223972003499562,-0.034641845384560666
lstm_const,G,44,mondrian_cqr,0.014229355077342465,0.04605524204386402,0.8464566929133858,0.046456692913385764,1.1163553998691171,10,0.8,True,0.010504394981210363,-0.008252800305631913,0.8486439195100612,-0.022482155382974378
lstm_const,G,44,native,2.490055166559646e-05,0.007450847290562002,0.9141732283464566,0.11417322834645663,1.1163553998691171,10,0.3,False,0.003470053405042084,0.00029527342483359753,0.905511811023622,0.00027037287316800107
lstm_const,G,44,pid_cqr,0.09705725834481016,0.12589725298504537,0.8110236220472441,0.011968503937007834,1.1163553998691171,10,1.0,True,0.005311060839058301,0.05144235536818831,0.8118985126859143,-0.04561490297662185
lstm_const,G,44,pid_local_cqr,0.06270767662613974,0.08751864471314974,0.8133858267716535,0.01433070866141728,1.1163553998691171,10,0.9,True,0.01806795522044119,0.040516474202299646,0.8136482939632547,-0.022191202423840095
lstm_const,G,44,pid_tan_cqr,-0.10090867549884852,-0.007090001454338035,0.8196850393700787,0.021574803149606258,1.1163553998691171,10,0.7,True,0.06126311764866843,-0.1101348739934096,0.8223972003499562,-0.009226198494561078
lstm_const,G,44,saocp_cqr,-0.04168843803557443,-0.04865197371693455,0.931496062992126,0.13149606299212596,1.1163553998691171,10,0.1,False,0.014352179017138922,-0.044980538356981015,0.9247594050743656,-0.003292100321406588
lstm_const,G,44,sfogd_cqr,0.039590178703716616,0.05367695066579346,0.8039370078740158,0.005826771653543283,1.1163553998691171,10,0.8,True,0.021466455522983874,0.02548830912143807,0.804899387576553,-0.014101869582278548
lstm_const,G,44,spci_cqr,0.050887929945310495,0.08322241868076011,0.7653543307086614,0.04283464566929136,1.1163553998691171,10,0.8,True,0.008994325195702202,0.019774183813108803,0.7699037620297463,-0.03111374613220169
lstm_const,GF,42,aci_cqr,0.08624002521530916,0.11663992304350493,0.8133858267716535,0.02629921259842516,1.11059923106435,10,1.0,True,0.008947668093711392,0.04073835261008685,0.8180227471566054,-0.04550167260522231
lstm_const,GF,42,agaci_cqr,0.092172293124274,0.12044804703081732,0.805511811023622,0.022834645669291342,1.11059923106435,10,1.0,True,0.015956814017792365,0.05189818447115768,0.8083989501312335,-0.040274108653116314
lstm_const,GF,42,cqr_rolling,0.09572404284471497,0.11241453349448863,0.8346456692913385,0.042834645669291314,1.11059923106435,10,0.9,True,0.007759699300478318,0.05500027429696941,0.8407699037620298,-0.040723768547745565
lstm_const,GF,42,cqr_static,-0.04143260938455329,-0.16561123592961213,0.9322834645669291,0.13228346456692905,1.11059923106435,10,0.1,False,0.013859848973128863,-0.05535764887180683,0.9282589676290462,-0.013925039487253543
lstm_const,GF,42,decay_ocp_cqr,-0.013037984917093848,-0.007753819453016464,0.921259842519685,0.121259842519685,1.11059923106435,10,0.3,False,0.007838335809097818,-0.014831939059637644,0.9151356080489939,-0.0017939541425437966
lstm_const,GF,42,dtaci_cqr,0.08539243986686396,0.1206165148205998,0.8228346456692913,0.026929133858267663,1.11059923106435,10,1.0,True,0.0061069774323150305,0.038756107277436724,0.8276465441819773,-0.04663633258942723
lstm_const,GF,42,mondrian_cqr,-0.009093450638646805,0.008147462150916695,0.8598425196850394,0.05984251968503932,1.11059923106435,10,0.6,False,0.014894639874995452,-0.040093265234872444,0.8626421697287839,-0.03099981459622564
lstm_const,GF,42,native,0.004821752307332117,0.004176499901412489,0.905511811023622,0.10551181102362199,1.11059923106435,10,0.3,False,0.006730204903195369,0.002701687722064805,0.8967629046369203,-0.0021200645852673117
lstm_const,GF,42,pid_cqr,0.08553443495492147,0.11146143551451151,0.8165354330708661,0.01653543307086609,1.11059923106435,10,1.0,True,0.011178856575791651,0.05594685477063732,0.8180227471566055,-0.029587580184284146
lstm_const,GF,42,pid_local_cqr,0.062444882451368755,0.0776087446665674,0.8188976377952756,0.019842519685039316,1.11059923106435,10,1.0,True,0.018432279957511177,0.024079634995715193,0.8171478565179353,-0.03836524745565356
lstm_const,GF,42,pid_tan_cqr,-0.0842538891483039,-0.01332041897117826,0.8236220472440945,0.026141732283464503,1.11059923106435,10,0.5,False,0.053401987646616744,-0.111758827191768,0.8276465441819773,-0.0275049380434641
lstm_const,GF,42,saocp_cqr,-0.05331125680843085,-0.05422190826548434,0.9299212598425196,0.12992125984251965,1.11059923106435,10,0.1,False,0.017353546168396017,-0.059026441370650495,0.9238845144356955,-0.005715184562219644
lstm_const,GF,42,sfogd_cqr,0.03460952955188812,0.05971843476762295,0.8039370078740158,0.008346456692913362,1.11059923106435,10,0.9,True,0.030193961541327363,0.01980668457884549,0.804899387576553,-0.014802844973042628
lstm_const,GF,42,spci_cqr,0.05869557749220855,0.09005825363019129,0.7755905511811024,0.02944881889763782,1.11059923106435,10,1.0,True,0.012716253177802783,0.04022305018519112,0.778652668416448,-0.018472527307017428
lstm_const,GF,43,aci_cqr,0.09518769330902055,0.1214453755808158,0.8094488188976378,0.0280314960629921,1.0172830632198389,10,1.0,True,0.008947668093711392,0.06325365646881309,0.8153980752405949,-0.03193403684020746
lstm_const,GF,43,agaci_cqr,0.10266567167500545,0.12523498628508684,0.8007874015748031,0.023779527559055103,1.0172830632198389,10,1.0,True,0.015956814017792365,0.08002892248359172,0.8022747156605424,-0.02263674919141373
lstm_const,GF,43,cqr_rolling,0.10001846611693033,0.11274811920936192,0.8251968503937007,0.03968503937007869,1.0172830632198389,10,0.9,True,0.007759699300478318,0.08055682603421821,0.8311461067366579,-0.019461640082712117
lstm_const,GF,43,cqr_static,-0.027572760411424424,-0.14202659702079784,0.8842519685039371,0.11070866141732283,1.0172830632198389,10,0.3,False,0.013859848973128863,-0.03409875771012261,0.9002624671916011,-0.006525997298698183
lstm_const,GF,43,decay_ocp_cqr,-0.005199649107996029,-0.00458930932086733,0.9070866141732283,0.10708661417322832,1.0172830632198389,10,0.4,False,0.007838335809097818,-0.01240348310914019,0.8993875765529309,-0.00720383400114416
lstm_const,GF,43,dtaci_cqr,0.09149941729917899,0.1228990261802346,0.8204724409448818,0.02708661417322831,1.0172830632198389,10,1.0,True,0.0061069774323150305,0.057789970409039215,0.825896762904637,-0.03370944689013977
lstm_const,GF,43,mondrian_cqr,0.005801189236348647,0.03850657934244618,0.8433070866141732,0.043307086614173186,1.0172830632198389,10,1.0,True,0.014894639874995452,-0.025636390455412217,0.8460192475940507,-0.031437579691760864
lstm_const,GF,43,native,-0.0019084525958632526,0.0033824918469268495,0.9102362204724409,0.11023622047244089,1.0172830632198389,10,0.3,False,0.006730204903195369,-0.0037423651793000445,0.9011373578302712,-0.001833912583436792
lstm_const,GF,43,pid_cqr,0.09015547898771437,0.11148806320280132,0.8118110236220473,0.013700787401574765,1.0172830632198389,10,1.0,True,0.011178856575791651,0.06297654306296785,0.8136482939632547,-0.027178935924746517
lstm_const,GF,43,pid_local_cqr,0.04721739878774578,0.07071918768177167,0.8133858267716535,0.01433070866141728,1.0172830632198389,10,0.9,True,0.018432279957511177,0.033436494372566794,0.8145231846019247,-0.013780904415178985
lstm_const,GF,43,pid_tan_cqr,-0.04026690761156326,-0.01595139346009423,0.8181102362204724,0.020629921259842466,1.0172830632198389,10,0.6,False,0.053401987646616744,-0.05188938397285736,0.8215223097112861,-0.011622476361294098
lstm_const,GF,43,saocp_cqr,-0.035957710640034835,-0.04470780212533163,0.9330708661417322,0.1330708661417322,1.0172830632198389,10,0.1,False,0.017353546168396017,-0.04257617217657783,0.926509186351706,-0.006618461536542997
lstm_const,GF,43,sfogd_cqr,0.01553381697718137,0.04421704231082072,0.8031496062992126,0.005984251968503917,1.0172830632198389,10,0.9,True,0.030193961541327363,0.011627351288786558,0.8040244969378828,-0.003906465688394811
lstm_const,GF,43,spci_cqr,0.046365820175709505,0.06771225912561118,0.7645669291338583,0.0376377952755906,1.0172830632198389,10,0.9,True,0.012716253177802783,0.02589261078390015,0.7707786526684165,-0.020473209391809355
lstm_const,GF,44,aci_cqr,0.09268718909031565,0.1278791321831658,0.8039370078740158,0.029763779527559042,1.1152851783771938,10,1.0,True,0.008947668093711392,0.05506315762548375,0.8092738407699037,-0.0376240314648319
lstm_const,GF,44,agaci_cqr,0.08670885765721309,0.13251207975622575,0.8015748031496063,0.0179527559055118,1.1152851783771938,10,1.0,True,0.015956814017792365,0.05123041368550163,0.8013998250218722,-0.03547844397171146
lstm_const,GF,44,cqr_rolling,0.09225876681645201,0.12425947146124292,0.8267716535433071,0.0343307086614173,1.1152851783771938,10,0.9,True,0.007759699300478318,0.04969808172072576,0.8311461067366579,-0.04256068509572625
lstm_const,GF,44,cqr_static,-0.02992553890206573,-0.11811772907078293,0.8874015748031496,0.11669291338582674,1.1152851783771938,10,0.4,False,0.013859848973128863,-0.03389497799861774,0.8801399825021873,-0.003969439096552008
lstm_const,GF,44,decay_ocp_cqr,-0.006826932455725687,0.011101600189018467,0.9110236220472441,0.11102362204724406,1.1152851783771938,10,0.4,False,0.007838335809097818,-0.01667000634845639,0.9037620297462817,-0.009843073892730703
lstm_const,GF,44,dtaci_cqr,0.08749804353347873,0.13292533087119593,0.8181102362204724,0.02409448818897635,1.1152851783771938,10,1.0,True,0.0061069774323150305,0.05321438690222313,0.8197725284339458,-0.0342836566312556
lstm_const,GF,44,mondrian_cqr,0.005068355249301604,0.029389473781280373,0.8566929133858266,0.056692913385826715,1.1152851783771938,10,0.6,False,0.014894639874995452,-0.03881082337715647,0.8608923884514436,-0.04387917862645807
lstm_const,GF,44,native,0.0019937932685207826,0.008786511847565525,0.9110236220472441,0.11102362204724403,1.1152851783771938,10,0.3,False,0.006730204903195369,0.0013627901100867756,0.9020122484689413,-0.000631003158434007
lstm_const,GF,44,pid_cqr,0.09671329153071312,0.12635285218470496,0.8102362204724409,0.011181102362204686,1.1152851783771938,10,0.8,True,0.011178856575791651,0.05578364933421587,0.8110236220472441,-0.04092964219649725
lstm_const,GF,44,pid_local_cqr,0.06564967874525696,0.09200606242974536,0.8141732283464567,0.015118110236220427,1.1152851783771938,10,0.9,True,0.018432279957511177,0.03278983808755276,0.8153980752405949,-0.0328598406577042
lstm_const,GF,44,pid_tan_cqr,-0.09366889525818001,-0.00795916207107682,0.8204724409448818,0.021417322834645626,1.1152851783771938,10,0.5,False,0.053401987646616744,-0.10307291834059074,0.8232720909886264,-0.009404023082410728
lstm_const,GF,44,saocp_cqr,-0.04231153714818536,-0.04707215243986014,0.931496062992126,0.13149606299212596,1.1152851783771938,10,0.0,False,0.017353546168396017,-0.04360773306413113,0.9247594050743656,-0.0012961959159457637
lstm_const,GF,44,sfogd_cqr,0.04572777851850873,0.06176598043283378,0.8062992125984252,0.008188976377952729,1.1152851783771938,10,0.9,True,0.030193961541327363,0.01779976000079575,0.8075240594925635,-0.027928018517712982
lstm_const,GF,44,spci_cqr,0.05908207335351229,0.08788316804306258,0.7606299212598425,0.04062992125984257,1.1152851783771938,10,0.9,True,0.012716253177802783,0.029659876145532893,0.7655293088363955,-0.029422197207979395
lstm_const,L,42,aci_cqr,0.08793140599371424,0.08536489665236993,0.8110236220472441,0.017007874015748003,1.0670996780076687,10,1.0,True,0.029313843393922123,0.07074545648035058,0.8136482939632547,-0.017185949513363663
lstm_const,L,42,agaci_cqr,0.0850069372916894,0.09234861725772364,0.8062992125984252,0.02110236220472439,1.0670996780076687,10,1.0,True,0.02865351229964369,0.06443302507374526,0.8083989501312335,-0.020573912217944135
