label,rq,a,b,median_dbar_norm,share_a_better,share_sig,median_p,t_panel,n_countries,median_q,share_sig_fdr
RQ2 xlstm/L (agaci_cqr): adaptiv vs const,RQ2,xlstm/L/44/agaci_cqr,xlstm_const/L/44/agaci_cqr,-0.0237517861144872,0.7,0.1,0.5104542431360384,-0.6911306076951326,10,0.5658511756194243,0.2
RQ2 xlstm/L (cqr_rolling): adaptiv vs const,RQ2,xlstm/L/44/cqr_rolling,xlstm_const/L/44/cqr_rolling,-0.0255662528960746,0.7,0.1,0.3507237527221959,-1.3395679362322317,10,0.5086765139497522,0.16666666666666666
RQ2 xlstm/L (cqr_static): adaptiv vs const,RQ2,xlstm/L/44/cqr_static,xlstm_const/L/44/cqr_static,-0.13849750529906096,0.8,0.7,0.0024848283085892042,-6.876482511253009,10,0.021727086781967265,0.6666666666666666
RQ2 xlstm/L (decay_ocp_cqr): adaptiv vs const,RQ2,xlstm/L/44/decay_ocp_cqr,xlstm_const/L/44/decay_ocp_cqr,-0.07749931575707028,1.0,0.6,0.06775815235551241,-7.581383883638214,10,0.268958561102879,0.26666666666666666
RQ2 xlstm/L (dtaci_cqr): adaptiv vs const,RQ2,xlstm/L/44/dtaci_cqr,xlstm_const/L/44/dtaci_cqr,-0.017749674287407168,0.8,0.1,0.3876696237475603,-0.7696695343119382,10,0.48517455258819076,0.23333333333333334
RQ2 xlstm/L (mondrian_cqr): adaptiv vs const,RQ2,xlstm/L/44/mondrian_cqr,xlstm_const/L/44/mondrian_cqr,-0.012729732249749907,0.7,0.0,0.3709323179335413,-1.3713332662641833,10,0.49896455050267796,0.13333333333333333
RQ2 xlstm/L (native): adaptiv vs const,RQ2,xlstm/L/44/native,xlstm_const/L/44/native,-0.0857591610017609,0.8,0.6,0.025558951920055417,-5.426310803304549,10,0.23048373190135407,0.3333333333333333
RQ2 xlstm/L (pid_cqr): adaptiv vs const,RQ2,xlstm/L/44/pid_cqr,xlstm_const/L/44/pid_cqr,-0.012567609230888111,0.7,0.1,0.478294141900961,-0.6198135398383979,10,0.49644733799051116,0.13333333333333333
RQ2 xlstm/L (pid_local_cqr): adaptiv vs const,RQ2,xlstm/L/44/pid_local_cqr,xlstm_const/L/44/pid_local_cqr,-0.018807168833293086,0.7,0.1,0.49863721410996753,-0.5845737312854217,10,0.5053542824342703,0.03333333333333333
RQ2 xlstm/L (pid_tan_cqr): adaptiv vs const,RQ2,xlstm/L/44/pid_tan_cqr,xlstm_const/L/44/pid_tan_cqr,-0.01314157599054077,0.5,0.3,0.4732734405498926,-1.1996353534992,10,0.46885716731791094,0.23333333333333334
RQ2 xlstm/L (saocp_cqr): adaptiv vs const,RQ2,xlstm/L/44/saocp_cqr,xlstm_const/L/44/saocp_cqr,-0.028361036260718682,0.9,0.4,0.3350180284817861,-2.830312539348956,10,0.5557829178860814,0.2
RQ2 xlstm/L (sfogd_cqr): adaptiv vs const,RQ2,xlstm/L/44/sfogd_cqr,xlstm_const/L/44/sfogd_cqr,-0.022888677316965034,0.6,0.1,0.534604541297152,-0.6611872575900357,10,0.6547723009765569,0.16666666666666666
RQ2 xlstm/L (spci_cqr): adaptiv vs const,RQ2,xlstm/L/44/spci_cqr,xlstm_const/L/44/spci_cqr,-0.00022645952715674277,0.5,0.2,0.7206758634121879,-0.9157787492573689,10,0.7912701467742389,0.2
RQ2 lstm/G (aci_cqr): adaptiv vs const,RQ2,lstm/G/42/aci_cqr,lstm_const/G/42/aci_cqr,0.06885401579848378,0.1,0.7,0.02352111390451994,4.280263270790212,10,0.11518507292406216,0.5
RQ2 lstm/G (agaci_cqr): adaptiv vs const,RQ2,lstm/G/42/agaci_cqr,lstm_const/G/42/agaci_cqr,0.07035789683155666,0.1,0.7,0.020823435926572542,3.5715874039524804,10,0.11786168989421753,0.43333333333333335
RQ2 lstm/G (cqr_rolling): adaptiv vs const,RQ2,lstm/G/42/cqr_rolling,lstm_const/G/42/cqr_rolling,0.06960060340219709,0.1,0.7,0.024963890250740528,4.539264682428757,10,0.11292319245580043,0.4666666666666667
RQ2 lstm/G (cqr_static): adaptiv vs const,RQ2,lstm/G/42/cqr_static,lstm_const/G/42/cqr_static,0.08663598626462655,0.1,0.8,2.760790620559561e-06,5.4147199976372375,10,0.005205041319879614,0.6
RQ2 lstm/G (decay_ocp_cqr): adaptiv vs const,RQ2,lstm/G/42/decay_ocp_cqr,lstm_const/G/42/decay_ocp_cqr,0.0711825401765507,0.1,0.7,0.004923076910657298,4.67201726154453,10,0.1518031872896875,0.4
RQ2 lstm/G (dtaci_cqr): adaptiv vs const,RQ2,lstm/G/42/dtaci_cqr,lstm_const/G/42/dtaci_cqr,0.07006078530785709,0.1,0.6,0.03376613305025322,4.243615602160448,10,0.13923346292926883,0.43333333333333335
RQ2 lstm/G (mondrian_cqr): adaptiv vs const,RQ2,lstm/G/42/mondrian_cqr,lstm_const/G/42/mondrian_cqr,0.044244442642757266,0.1,0.4,0.21568697799332803,2.5406848200600223,10,0.30001158295623176,0.3333333333333333
RQ2 lstm/G (native): adaptiv vs const,RQ2,lstm/G/42/native,lstm_const/G/42/native,0.10298513104472837,0.0,0.7,1.1831337050627333e-05,5.950728639127131,10,0.013487152795389222,0.6
RQ2 lstm/G (pid_cqr): adaptiv vs const,RQ2,lstm/G/42/pid_cqr,lstm_const/G/42/pid_cqr,0.056073482773073155,0.1,0.5,0.08753406329023572,3.884529170477668,10,0.3263315156620774,0.3333333333333333
RQ2 lstm/G (pid_local_cqr): adaptiv vs const,RQ2,lstm/G/42/pid_local_cqr,lstm_const/G/42/pid_local_cqr,0.030818586082541396,0.2,0.1,0.2796935980276696,2.20687888791235,10,0.4870993535580387,0.03333333333333333
RQ2 lstm/G (pid_tan_cqr): adaptiv vs const,RQ2,lstm/G/42/pid_tan_cqr,lstm_const/G/42/pid_tan_cqr,0.11171120710409757,0.0,0.9,0.006215812931466558,5.028852041563536,10,0.05467808917247425,0.5333333333333333
RQ2 lstm/G (saocp_cqr): adaptiv vs const,RQ2,lstm/G/42/saocp_cqr,lstm_const/G/42/saocp_cqr,0.06594594529399238,0.1,0.6,0.03906496560025463,4.966809835256602,10,0.018441279161999963,0.6
RQ2 lstm/G (sfogd_cqr): adaptiv vs const,RQ2,lstm/G/42/sfogd_cqr,lstm_const/G/42/sfogd_cqr,0.029718476692009735,0.2,0.3,0.4517027838296812,2.1887894908872974,10,0.6180143770877355,0.1
RQ2 lstm/G (spci_cqr): adaptiv vs const,RQ2,lstm/G/42/spci_cqr,lstm_const/G/42/spci_cqr,0.06741239067374484,0.2,0.5,0.28778427332074474,3.0866662100989326,10,0.5926199921277334,0.26666666666666666
RQ2 lstm/G (aci_cqr): adaptiv vs const,RQ2,lstm/G/43/aci_cqr,lstm_const/G/43/aci_cqr,0.05801802536960888,0.1,0.4,0.16978802248227343,3.343366560580949,10,0.11518507292406216,0.5
RQ2 lstm/G (agaci_cqr): adaptiv vs const,RQ2,lstm/G/43/agaci_cqr,lstm_const/G/43/agaci_cqr,0.06320890729347511,0.1,0.5,0.11982512016404012,3.335223552314436,10,0.11786168989421753,0.43333333333333335
RQ2 lstm/G (cqr_rolling): adaptiv vs const,RQ2,lstm/G/43/cqr_rolling,lstm_const/G/43/cqr_rolling,0.056995615727136476,0.1,0.5,0.14548546899503512,3.117433981868769,10,0.11292319245580043,0.4666666666666667
RQ2 lstm/G (cqr_static): adaptiv vs const,RQ2,lstm/G/43/cqr_static,lstm_const/G/43/cqr_static,-0.02470285910842805,0.6,0.5,0.09800429848537362,0.33437129731873194,10,0.005205041319879614,0.6
RQ2 lstm/G (decay_ocp_cqr): adaptiv vs const,RQ2,lstm/G/43/decay_ocp_cqr,lstm_const/G/43/decay_ocp_cqr,0.044966033472754845,0.3,0.5,0.19778263920474648,3.9801630467546776,10,0.1518031872896875,0.4
RQ2 lstm/G (dtaci_cqr): adaptiv vs const,RQ2,lstm/G/43/dtaci_cqr,lstm_const/G/43/dtaci_cqr,0.04502467055675418,0.1,0.4,0.1694680856734877,3.0988174374597683,10,0.13923346292926883,0.43333333333333335
RQ2 lstm/G (mondrian_cqr): adaptiv vs const,RQ2,lstm/G/43/mondrian_cqr,lstm_const/G/43/mondrian_cqr,0.015915076169114882,0.3,0.4,0.3397095118582826,1.1932779203015413,10,0.30001158295623176,0.3333333333333333
RQ2 lstm/G (native): adaptiv vs const,RQ2,lstm/G/43/native,lstm_const/G/43/native,0.2384460469936583,0.0,0.9,1.0141444461986282e-08,8.692550931867942,10,0.013487152795389222,0.6
RQ2 lstm/G (pid_cqr): adaptiv vs const,RQ2,lstm/G/43/pid_cqr,lstm_const/G/43/pid_cqr,0.027870400295142775,0.1,0.2,0.3858064434844085,2.2318534639299368,10,0.3263315156620774,0.3333333333333333
RQ2 lstm/G (pid_local_cqr): adaptiv vs const,RQ2,lstm/G/43/pid_local_cqr,lstm_const/G/43/pid_local_cqr,0.0154814328938165,0.3,0.2,0.579971904746784,1.910282575802048,10,0.4870993535580387,0.03333333333333333
RQ2 lstm/G (pid_tan_cqr): adaptiv vs const,RQ2,lstm/G/43/pid_tan_cqr,lstm_const/G/43/pid_tan_cqr,0.07701943017163013,0.0,0.5,0.08631846182541536,4.309412198933133,10,0.05467808917247425,0.5333333333333333
RQ2 lstm/G (saocp_cqr): adaptiv vs const,RQ2,lstm/G/43/saocp_cqr,lstm_const/G/43/saocp_cqr,0.21720435002817778,0.0,1.0,7.738487450836828e-08,8.407919517061083,10,0.018441279161999963,0.6
RQ2 lstm/G (sfogd_cqr): adaptiv vs const,RQ2,lstm/G/43/sfogd_cqr,lstm_const/G/43/sfogd_cqr,0.00988368695060991,0.4,0.2,0.590532354268398,1.714502063470125,10,0.6180143770877355,0.1
RQ2 lstm/G (spci_cqr): adaptiv vs const,RQ2,lstm/G/43/spci_cqr,lstm_const/G/43/spci_cqr,0.023279600728650943,0.3,0.2,0.5315556677741266,1.612647787625641,10,0.5926199921277334,0.26666666666666666
RQ2 lstm/G (aci_cqr): adaptiv vs const,RQ2,lstm/G/44/aci_cqr,lstm_const/G/44/aci_cqr,0.08707340083629618,0.1,0.8,0.013875887339315107,3.644788821980901,10,0.11518507292406216,0.5
RQ2 lstm/G (agaci_cqr): adaptiv vs const,RQ2,lstm/G/44/agaci_cqr,lstm_const/G/44/agaci_cqr,0.0772592690259967,0.1,0.9,0.0368671400708811,3.53192148120407,10,0.11786168989421753,0.43333333333333335
RQ2 lstm/G (cqr_rolling): adaptiv vs const,RQ2,lstm/G/44/cqr_rolling,lstm_const/G/44/cqr_rolling,0.08755883823444166,0.1,0.8,0.005142406543766964,3.7769401474443054,10,0.11292319245580043,0.4666666666666667
RQ2 lstm/G (cqr_static): adaptiv vs const,RQ2,lstm/G/44/cqr_static,lstm_const/G/44/cqr_static,0.052506840213430175,0.4,0.7,0.0032405686008613044,1.6615231856626849,10,0.005205041319879614,0.6
RQ2 lstm/G (decay_ocp_cqr): adaptiv vs const,RQ2,lstm/G/44/decay_ocp_cqr,lstm_const/G/44/decay_ocp_cqr,0.03389003016478065,0.4,0.5,0.11949094830966,0.3308352084339802,10,0.1518031872896875,0.4
RQ2 lstm/G (dtaci_cqr): adaptiv vs const,RQ2,lstm/G/44/dtaci_cqr,lstm_const/G/44/dtaci_cqr,0.07170941574026185,0.1,0.7,0.013814965120826916,3.670693244231493,10,0.13923346292926883,0.43333333333333335
RQ2 lstm/G (mondrian_cqr): adaptiv vs const,RQ2,lstm/G/44/mondrian_cqr,lstm_const/G/44/mondrian_cqr,0.06314087122387423,0.2,0.4,0.1151483818225928,2.0358385016328313,10,0.30001158295623176,0.3333333333333333
RQ2 lstm/G (native): adaptiv vs const,RQ2,lstm/G/44/native,lstm_const/G/44/native,0.08289475241148336,0.3,0.4,0.18976188324021814,0.6475295826034829,10,0.013487152795389222,0.6
RQ2 lstm/G (pid_cqr): adaptiv vs const,RQ2,lstm/G/44/pid_cqr,lstm_const/G/44/pid_cqr,0.05859546952977147,0.1,0.5,0.10662292001516216,2.592511738816324,10,0.3263315156620774,0.3333333333333333
RQ2 lstm/G (pid_local_cqr): adaptiv vs const,RQ2,lstm/G/44/pid_local_cqr,lstm_const/G/44/pid_local_cqr,0.037639643671262796,0.2,0.3,0.299775582061933,1.3934891223233699,10,0.4870993535580387,0.03333333333333333
RQ2 lstm/G (pid_tan_cqr): adaptiv vs const,RQ2,lstm/G/44/pid_tan_cqr,lstm_const/G/44/pid_tan_cqr,0.08795527324585384,0.0,0.6,0.029119805462565762,3.6206603012605347,10,0.05467808917247425,0.5333333333333333
RQ2 lstm/G (saocp_cqr): adaptiv vs const,RQ2,lstm/G/44/saocp_cqr,lstm_const/G/44/saocp_cqr,-0.06021281349259784,0.7,0.6,0.08752404541704784,-1.8606160245494292,10,0.018441279161999963,0.6
RQ2 lstm/G (sfogd_cqr): adaptiv vs const,RQ2,lstm/G/44/sfogd_cqr,lstm_const/G/44/sfogd_cqr,0.033311764036504085,0.2,0.1,0.3624558180125096,1.2157156213215015,10,0.6180143770877355,0.1
RQ2 lstm/G (spci_cqr): adaptiv vs const,RQ2,lstm/G/44/spci_cqr,lstm_const/G/44/spci_cqr,0.059997839603481054,0.1,0.4,0.28752494810247164,2.0510133224891933,10,0.5926199921277334,0.26666666666666666
RQ2 lstm/GF (aci_cqr): adaptiv vs const,RQ2,lstm/GF/42/aci_cqr,lstm_const/GF/42/aci_cqr,0.07275079871826248,0.1,0.7,0.01581372667495551,4.22156665031729,10,0.09560149661243586,0.5
RQ2 lstm/GF (agaci_cqr): adaptiv vs const,RQ2,lstm/GF/42/agaci_cqr,lstm_const/GF/42/agaci_cqr,0.0720555745715085,0.1,0.7,0.02249435555241519,3.6839304599183067,10,0.09455247507339494,0.5333333333333333
RQ2 lstm/GF (cqr_rolling): adaptiv vs const,RQ2,lstm/GF/42/cqr_rolling,lstm_const/GF/42/cqr_rolling,0.07516442902620527,0.1,0.7,0.024472231051798965,4.522104744327092,10,0.08321793194305857,0.5333333333333333
RQ2 lstm/GF (cqr_static): adaptiv vs const,RQ2,lstm/GF/42/cqr_static,lstm_const/GF/42/cqr_static,0.10456752272702427,0.1,0.9,5.694352323004637e-09,5.5782274728849,10,0.0033197685561301557,0.5666666666666667
RQ2 lstm/GF (decay_ocp_cqr): adaptiv vs const,RQ2,lstm/GF/42/decay_ocp_cqr,lstm_const/GF/42/decay_ocp_cqr,0.07193897386281581,0.0,0.6,0.0024771002996021307,4.725024757876412,10,0.1264586773123249,0.4666666666666667
RQ2 lstm/GF (dtaci_cqr): adaptiv vs const,RQ2,lstm/GF/42/dtaci_cqr,lstm_const/GF/42/dtaci_cqr,0.07570620624688301,0.1,0.6,0.027717486713815687,4.240491141994887,10,0.07598053172745084,0.5333333333333333
RQ2 lstm/GF (mondrian_cqr): adaptiv vs const,RQ2,lstm/GF/42/mondrian_cqr,lstm_const/GF/42/mondrian_cqr,0.01113066847442324,0.3,0.1,0.7855199569058612,1.0794217130976487,10,0.6091981018471568,0.23333333333333334
RQ2 lstm/GF (native): adaptiv vs const,RQ2,lstm/GF/42/native,lstm_const/GF/42/native,0.10293065562562492,0.0,0.7,9.120708259202637e-06,5.5765548653044625,10,0.006062093137280199,0.6333333333333333
RQ2 lstm/GF (pid_cqr): adaptiv vs const,RQ2,lstm/GF/42/pid_cqr,lstm_const/GF/42/pid_cqr,0.05273983183956876,0.1,0.5,0.1501037821619573,4.0672286657492,10,0.39395921414552504,0.4
RQ2 lstm/GF (pid_local_cqr): adaptiv vs const,RQ2,lstm/GF/42/pid_local_cqr,lstm_const/GF/42/pid_local_cqr,0.03060370120656088,0.2,0.2,0.30414980223840093,2.612494314180534,10,0.575655186133217,0.16666666666666666
RQ2 lstm/GF (pid_tan_cqr): adaptiv vs const,RQ2,lstm/GF/42/pid_tan_cqr,lstm_const/GF/42/pid_tan_cqr,0.10649999706433946,0.0,0.9,0.007201505561680754,5.309373874520853,10,0.05111005599416195,0.6
RQ2 lstm/GF (saocp_cqr): adaptiv vs const,RQ2,lstm/GF/42/saocp_cqr,lstm_const/GF/42/saocp_cqr,0.07099467604489712,0.1,0.6,0.009295897801519737,4.772214274027589,10,0.02170589082566066,0.6
RQ2 lstm/GF (sfogd_cqr): adaptiv vs const,RQ2,lstm/GF/42/sfogd_cqr,lstm_const/GF/42/sfogd_cqr,0.024858568610458202,0.3,0.1,0.41822544612396084,1.8371797156152971,10,0.56413457133333,0.13333333333333333
RQ2 lstm/GF (spci_cqr): adaptiv vs const,RQ2,lstm/GF/42/spci_cqr,lstm_const/GF/42/spci_cqr,0.06881309220171147,0.2,0.5,0.10843367948845517,2.6327650210111133,10,0.3505054644459941,0.23333333333333334
RQ2 lstm/GF (aci_cqr): adaptiv vs const,RQ2,lstm/GF/43/aci_cqr,lstm_const/GF/43/aci_cqr,0.05498061692047221,0.1,0.3,0.18623381972691488,3.0974245416915283,10,0.09560149661243586,0.5
RQ2 lstm/GF (agaci_cqr): adaptiv vs const,RQ2,lstm/GF/43/agaci_cqr,lstm_const/GF/43/agaci_cqr,0.05270492836710511,0.1,0.3,0.1958142890076623,3.1466393517870745,10,0.09455247507339494,0.5333333333333333
RQ2 lstm/GF (cqr_rolling): adaptiv vs const,RQ2,lstm/GF/43/cqr_rolling,lstm_const/GF/43/cqr_rolling,0.053360074674245694,0.1,0.3,0.21459101188797935,2.951226165191484,10,0.08321793194305857,0.5333333333333333
RQ2 lstm/GF (cqr_static): adaptiv vs const,RQ2,lstm/GF/43/cqr_static,lstm_const/GF/43/cqr_static,-0.023552346506847475,0.7,0.6,0.05123943161266542,1.467412057696353,10,0.0033197685561301557,0.5666666666666667
RQ2 lstm/GF (decay_ocp_cqr): adaptiv vs const,RQ2,lstm/GF/43/decay_ocp_cqr,lstm_const/GF/43/decay_ocp_cqr,0.06220210741695141,0.2,0.6,0.040669825056896425,4.072384477289132,10,0.1264586773123249,0.4666666666666667
RQ2 lstm/GF (dtaci_cqr): adaptiv vs const,RQ2,lstm/GF/43/dtaci_cqr,lstm_const/GF/43/dtaci_cqr,0.04219466298547257,0.1,0.3,0.19553173307476612,3.0504541611897644,10,0.07598053172745084,0.5333333333333333
RQ2 lstm/GF (mondrian_cqr): adaptiv vs const,RQ2,lstm/GF/43/mondrian_cqr,lstm_const/GF/43/mondrian_cqr,0.014783552780913353,0.5,0.2,0.4148371573832811,1.3822060102203313,10,0.6091981018471568,0.23333333333333334
RQ2 lstm/GF (native): adaptiv vs const,RQ2,lstm/GF/43/native,lstm_const/GF/43/native,0.23906529334544535,0.0,0.9,2.2262306775822083e-08,8.177264366892459,10,0.006062093137280199,0.6333333333333333
RQ2 lstm/GF (pid_cqr): adaptiv vs const,RQ2,lstm/GF/43/pid_cqr,lstm_const/GF/43/pid_cqr,0.032404336760564006,0.1,0.2,0.3830838102862033,2.3844417574408747,10,0.39395921414552504,0.4
RQ2 lstm/GF (pid_local_cqr): adaptiv vs const,RQ2,lstm/GF/43/pid_local_cqr,lstm_const/GF/43/pid_local_cqr,0.012297954208945886,0.3,0.1,0.48903831102319706,1.605147825432347,10,0.575655186133217,0.16666666666666666
RQ2 lstm/GF (pid_tan_cqr): adaptiv vs const,RQ2,lstm/GF/43/pid_tan_cqr,lstm_const/GF/43/pid_tan_cqr,0.12059770882728402,0.0,0.6,0.026109616599765073,4.475224191119588,10,0.05111005599416195,0.6
RQ2 lstm/GF (saocp_cqr): adaptiv vs const,RQ2,lstm/GF/43/saocp_cqr,lstm_const/GF/43/saocp_cqr,0.23794850169275125,0.0,1.0,6.1186558042436445e-09,8.081980345927903,10,0.02170589082566066,0.6
RQ2 lstm/GF (sfogd_cqr): adaptiv vs const,RQ2,lstm/GF/43/sfogd_cqr,lstm_const/GF/43/sfogd_cqr,-0.0018010671192547974,0.5,0.2,0.46416529577327825,1.305508945627303,10,0.56413457133333,0.13333333333333333
RQ2 lstm/GF (spci_cqr): adaptiv vs const,RQ2,lstm/GF/43/spci_cqr,lstm_const/GF/43/spci_cqr,0.0066411486736777416,0.5,0.2,0.3859440610789173,1.1971508164746338,10,0.3505054644459941,0.23333333333333334
RQ2 lstm/GF (aci_cqr): adaptiv vs const,RQ2,lstm/GF/44/aci_cqr,lstm_const/GF/44/aci_cqr,0.07978599815831378,0.1,0.8,0.0158814554978719,3.6531268031503026,10,0.09560149661243586,0.5
RQ2 lstm/GF (agaci_cqr): adaptiv vs const,RQ2,lstm/GF/44/agaci_cqr,lstm_const/GF/44/agaci_cqr,0.0939053330981703,0.1,0.8,0.009414496828197172,3.5642693820693516,10,0.09455247507339494,0.5333333333333333
RQ2 lstm/GF (cqr_rolling): adaptiv vs const,RQ2,lstm/GF/44/cqr_rolling,lstm_const/GF/44/cqr_rolling,0.0907322199864862,0.1,0.8,0.009711198841317326,3.8881211979713886,10,0.08321793194305857,0.5333333333333333
RQ2 lstm/GF (cqr_static): adaptiv vs const,RQ2,lstm/GF/44/cqr_static,lstm_const/GF/44/cqr_static,0.026166676176000943,0.4,0.7,0.03221291917078317,1.5936273529597373,10,0.0033197685561301557,0.5666666666666667
RQ2 lstm/GF (decay_ocp_cqr): adaptiv vs const,RQ2,lstm/GF/44/decay_ocp_cqr,lstm_const/GF/44/decay_ocp_cqr,0.02447856827513003,0.4,0.4,0.15400186700544505,0.39411341430155994,10,0.1264586773123249,0.4666666666666667
RQ2 lstm/GF (dtaci_cqr): adaptiv vs const,RQ2,lstm/GF/44/dtaci_cqr,lstm_const/GF/44/dtaci_cqr,0.08449346448091545,0.1,0.8,0.014658378194119859,3.767113294847425,10,0.07598053172745084,0.5333333333333333
RQ2 lstm/GF (mondrian_cqr): adaptiv vs const,RQ2,lstm/GF/44/mondrian_cqr,lstm_const/GF/44/mondrian_cqr,0.03848375921797203,0.3,0.5,0.17157615919080282,1.3511785927034294,10,0.6091981018471568,0.23333333333333334
RQ2 lstm/GF (native): adaptiv vs const,RQ2,lstm/GF/44/native,lstm_const/GF/44/native,0.10851435281812445,0.3,0.6,0.06697794739910579,0.8582435242336007,10,0.006062093137280199,0.6333333333333333
RQ2 lstm/GF (pid_cqr): adaptiv vs const,RQ2,lstm/GF/44/pid_cqr,lstm_const/GF/44/pid_cqr,0.06177381115235049,0.1,0.6,0.055896354524214154,2.8051747885566596,10,0.39395921414552504,0.4
RQ2 lstm/GF (pid_local_cqr): adaptiv vs const,RQ2,lstm/GF/44/pid_local_cqr,lstm_const/GF/44/pid_local_cqr,0.04618121429360745,0.1,0.3,0.24878256847167213,2.188500315718755,10,0.575655186133217,0.16666666666666666
RQ2 lstm/GF (pid_tan_cqr): adaptiv vs const,RQ2,lstm/GF/44/pid_tan_cqr,lstm_const/GF/44/pid_tan_cqr,0.08475023347839826,0.0,0.7,0.052645894696565665,3.8239963241596437,10,0.05111005599416195,0.6
RQ2 lstm/GF (saocp_cqr): adaptiv vs const,RQ2,lstm/GF/44/saocp_cqr,lstm_const/GF/44/saocp_cqr,-0.06410775965285645,0.6,0.4,0.11770313734073745,-1.6167518140405537,10,0.02170589082566066,0.6
RQ2 lstm/GF (sfogd_cqr): adaptiv vs const,RQ2,lstm/GF/44/sfogd_cqr,lstm_const/GF/44/sfogd_cqr,0.04060096223716614,0.2,0.2,0.3515860569571323,1.8942993747056593,10,0.56413457133333,0.13333333333333333
RQ2 lstm/GF (spci_cqr): adaptiv vs const,RQ2,lstm/GF/44/spci_cqr,lstm_const/GF/44/spci_cqr,0.07415183513006018,0.1,0.3,0.17879958937888052,2.348578419754154,10,0.3505054644459941,0.23333333333333334
RQ2 lstm/L (aci_cqr): adaptiv vs const,RQ2,lstm/L/42/aci_cqr,lstm_const/L/42/aci_cqr,0.008619355700358043,0.4,0.1,0.47040315732850424,1.0108785325274572,10,0.60864676577409,0.13333333333333333
RQ2 lstm/L (agaci_cqr): adaptiv vs const,RQ2,lstm/L/42/agaci_cqr,lstm_const/L/42/agaci_cqr,0.020783133228254896,0.4,0.1,0.4425213094096758,1.2495917756754853,10,0.5841122051110698,0.16666666666666666
RQ2 lstm/L (cqr_rolling): adaptiv vs const,RQ2,lstm/L/42/cqr_rolling,lstm_const/L/42/cqr_rolling,0.019959967116431977,0.4,0.1,0.3993613624009551,1.0912741254751377,10,0.5448799853425268,0.1
RQ2 lstm/L (cqr_static): adaptiv vs const,RQ2,lstm/L/42/cqr_static,lstm_const/L/42/cqr_static,-0.02176378416712318,0.6,0.5,0.14253066538365544,-4.429262292541897,10,0.41557821605034684,0.36666666666666664
RQ2 lstm/L (decay_ocp_cqr): adaptiv vs const,RQ2,lstm/L/42/decay_ocp_cqr,lstm_const/L/42/decay_ocp_cqr,-0.05038026495601282,0.7,0.4,0.18662184161562445,-4.32998869094167,10,0.41550421407479204,0.4
RQ2 lstm/L (dtaci_cqr): adaptiv vs const,RQ2,lstm/L/42/dtaci_cqr,lstm_const/L/42/dtaci_cqr,0.015564462396404268,0.3,0.1,0.5081015950978031,0.9490743290957756,10,0.47698704193769537,0.16666666666666666
RQ2 lstm/L (mondrian_cqr): adaptiv vs const,RQ2,lstm/L/42/mondrian_cqr,lstm_const/L/42/mondrian_cqr,-0.028030504938750304,0.7,0.2,0.29073228618771907,-1.1885727944851816,10,0.522330536092384,0.13333333333333333
RQ2 lstm/L (native): adaptiv vs const,RQ2,lstm/L/42/native,lstm_const/L/42/native,-0.009387864232720176,0.5,0.3,0.35896658722238695,-3.9987795934592563,10,0.3914693489760467,0.26666666666666666
RQ2 lstm/L (pid_cqr): adaptiv vs const,RQ2,lstm/L/42/pid_cqr,lstm_const/L/42/pid_cqr,-0.010000808969276439,0.6,0.3,0.519655391230842,-0.49883744565817045,10,0.4815460839650185,0.03333333333333333
RQ2 lstm/L (pid_local_cqr): adaptiv vs const,RQ2,lstm/L/42/pid_local_cqr,lstm_const/L/42/pid_local_cqr,-0.005438671981574959,0.6,0.2,0.3288916652810484,-0.9942716331147102,10,0.4436460937375026,0.16666666666666666
RQ2 lstm/L (pid_tan_cqr): adaptiv vs const,RQ2,lstm/L/42/pid_tan_cqr,lstm_const/L/42/pid_tan_cqr,0.013735768342292395,0.4,0.1,0.3718878228767335,1.3606266024215419,10,0.30891194651832077,0.2
RQ2 lstm/L (saocp_cqr): adaptiv vs const,RQ2,lstm/L/42/saocp_cqr,lstm_const/L/42/saocp_cqr,-0.022600902665657292,0.6,0.4,0.46413413859791897,-5.016965376076562,10,0.37758875121581276,0.3333333333333333
RQ2 lstm/L (sfogd_cqr): adaptiv vs const,RQ2,lstm/L/42/sfogd_cqr,lstm_const/L/42/sfogd_cqr,-0.011330439704387641,0.7,0.2,0.2750714374334098,-1.0359759524328263,10,0.5626953652409026,0.23333333333333334
RQ2 lstm/L (spci_cqr): adaptiv vs const,RQ2,lstm/L/42/spci_cqr,lstm_const/L/42/spci_cqr,-0.00880590632246012,0.7,0.1,0.3760311127573157,-0.9853938620071894,10,0.7312378232645002,0.06666666666666667
RQ2 lstm/L (aci_cqr): adaptiv vs const,RQ2,lstm/L/43/aci_cqr,lstm_const/L/43/aci_cqr,-0.0029487435598261873,0.5,0.2,0.5422575118786797,0.46776355023346883,10,0.60864676577409,0.13333333333333333
RQ2 lstm/L (agaci_cqr): adaptiv vs const,RQ2,lstm/L/43/agaci_cqr,lstm_const/L/43/agaci_cqr,0.008569126463286876,0.4,0.1,0.46220654461079724,0.7342794270233424,10,0.5841122051110698,0.16666666666666666
RQ2 lstm/L (cqr_rolling): adaptiv vs const,RQ2,lstm/L/43/cqr_rolling,lstm_const/L/43/cqr_rolling,0.0004894482195082804,0.5,0.1,0.316181544138984,0.3927445977065112,10,0.5448799853425268,0.1
