label,rq,country,n,dbar,dbar_norm,t_hln,p_hln,q_hln
XM lgbm_const/G/cqr_rolling vs xlstm_const/L/spci_cqr,XM,IT,127,-0.01183373352447043,-0.017645450077112265,-0.37300564403422687,0.7097710028646453,0.8380122752963612
XM lgbm_const/G/cqr_rolling vs xlstm_const/L/spci_cqr,XM,NL,127,0.011432513953902736,0.07537008264875665,1.1999336943311802,0.23241643557814307,0.4980352190960209
XM lgbm_const/G/cqr_rolling vs xlstm_const/L/spci_cqr,XM,PT,127,0.05151604918267284,0.06960369209867821,1.4862678612788467,0.1397062334513426,0.3794490291271033
XM lgbm_const/G/cqr_rolling vs lstm/L/pid_cqr,XM,AT,127,-0.006956561247573638,-0.04013975707794539,-0.9791732849149166,0.3293706860584984,0.597276847364253
XM lgbm_const/G/cqr_rolling vs lstm/L/pid_cqr,XM,BE,127,-0.007250426689671838,-0.03337069240205281,-0.5986699551143482,0.5504677503946898,0.7490901345577222
XM lgbm_const/G/cqr_rolling vs lstm/L/pid_cqr,XM,ES,127,-0.005660752335466447,-0.014244018327295037,-0.5940890257348462,0.553517723456054,0.7501472227535845
XM lgbm_const/G/cqr_rolling vs lstm/L/pid_cqr,XM,FI,127,-0.012403254638866299,-0.07014103514752194,-2.1144211225528506,0.03644973739688151,0.17688843148486616
XM lgbm_const/G/cqr_rolling vs lstm/L/pid_cqr,XM,FR,127,-0.009077263404240065,-0.045502042688826225,-1.0447047969666712,0.29815955738802247,0.5770830142993983
XM lgbm_const/G/cqr_rolling vs lstm/L/pid_cqr,XM,GR,127,0.1622646298854154,0.09188257637905738,2.162313272754365,0.03248325086179005,0.17321432685736896
XM lgbm_const/G/cqr_rolling vs lstm/L/pid_cqr,XM,IE,127,-0.021254599968541496,-0.05149809020884323,-0.9479633106964842,0.344962705784168,0.60936995024326
XM lgbm_const/G/cqr_rolling vs lstm/L/pid_cqr,XM,IT,127,0.014790164563065443,0.022053826874686638,0.7333325457624283,0.4647178493502042,0.6960274273649207
XM lgbm_const/G/cqr_rolling vs lstm/L/pid_cqr,XM,NL,127,0.0017129351229282404,0.01129270974937119,0.3201679474219174,0.7493713405629214,0.8586546610616809
XM lgbm_const/G/cqr_rolling vs lstm/L/pid_cqr,XM,PT,127,0.06856105923540147,0.09263332364752058,1.7830671496332497,0.07698312902135274,0.263258368674056
XM lgbm_const/G/cqr_rolling vs arma_monthly/L/dtaci_cqr,XM,AT,127,-0.02135822832270845,-0.12323820145877831,-3.143903771319157,0.0020793322827985516,0.0314375426172675
XM lgbm_const/G/cqr_rolling vs arma_monthly/L/dtaci_cqr,XM,BE,127,0.00023307700059099637,0.0010727562977493202,0.03644903452495227,0.9709819992500295,0.9904916839335695
XM lgbm_const/G/cqr_rolling vs arma_monthly/L/dtaci_cqr,XM,ES,127,-0.0015828768186048954,-0.003982955811862197,-0.147450625481168,0.8830120350790875,0.9384668971855036
XM lgbm_const/G/cqr_rolling vs arma_monthly/L/dtaci_cqr,XM,FI,127,-0.011140104556141776,-0.06299785725360472,-1.9207885883717826,0.05701760405847689,0.22399773022973063
XM lgbm_const/G/cqr_rolling vs arma_monthly/L/dtaci_cqr,XM,FR,127,0.0001074640123628446,0.0005386901162042541,0.016056787262965704,0.9872144852048694,0.9932340857244113
XM lgbm_const/G/cqr_rolling vs arma_monthly/L/dtaci_cqr,XM,GR,127,0.09288138927695257,0.052594218163619776,1.0388930090149666,0.30084400748276363,0.5784877385151398
XM lgbm_const/G/cqr_rolling vs arma_monthly/L/dtaci_cqr,XM,IE,127,0.041451877855012045,0.10043437882918882,2.1466782919203387,0.03373492962366065,0.17321432685736896
XM lgbm_const/G/cqr_rolling vs arma_monthly/L/dtaci_cqr,XM,IT,127,0.006657701446176995,0.009927394279574293,0.31779102123896097,0.7511695212736913,0.8592233692212067
XM lgbm_const/G/cqr_rolling vs arma_monthly/L/dtaci_cqr,XM,NL,127,-0.010139842901173188,-0.0668480091595201,-1.7924049157626365,0.07546768970777418,0.26077840422581655
XM lgbm_const/G/cqr_rolling vs arma_monthly/L/dtaci_cqr,XM,PT,127,0.08973392500599173,0.12124012974627868,2.646056076339066,0.009181721139973842,0.0757491994047842
XM lgbm_const/G/cqr_rolling vs arma/L/dtaci_cqr,XM,AT,127,-0.020334040142346604,-0.1173285769620248,-2.6464234389288297,0.009172289488090568,0.0757491994047842
XM lgbm_const/G/cqr_rolling vs arma/L/dtaci_cqr,XM,BE,127,-0.0016321313355087167,-0.007512020338692397,-0.22821735335059384,0.81984722441263,0.8997040894472434
XM lgbm_const/G/cqr_rolling vs arma/L/dtaci_cqr,XM,ES,127,-0.004030471282600669,-0.010141780352641,-0.3964655488561137,0.6924322613353189,0.8309187136023827
XM lgbm_const/G/cqr_rolling vs arma/L/dtaci_cqr,XM,FI,127,-0.014938814181665669,-0.08447975318470811,-2.2161266135312965,0.028477920491334574,0.1620295476231105
XM lgbm_const/G/cqr_rolling vs arma/L/dtaci_cqr,XM,FR,127,0.0007097018901993679,0.003557557411973748,0.10348327114304583,0.9177439546825981,0.9568894314226141
XM lgbm_const/G/cqr_rolling vs arma/L/dtaci_cqr,XM,GR,127,0.07644168803624274,0.043285214063557585,0.7886806328064345,0.43178010657880983,0.6768999295534786
XM lgbm_const/G/cqr_rolling vs arma/L/dtaci_cqr,XM,IE,127,0.038967315976595834,0.0944144964539144,2.009758610579849,0.046592689790886155,0.2033704530818877
XM lgbm_const/G/cqr_rolling vs arma/L/dtaci_cqr,XM,IT,127,0.006938274876982933,0.01034576135333108,0.3494768532611233,0.7273147535491564,0.8436339847846103
XM lgbm_const/G/cqr_rolling vs arma/L/dtaci_cqr,XM,NL,127,-0.007995680425608019,-0.05271238652679707,-1.6562417394615752,0.10016119292427028,0.30185564990875974
XM lgbm_const/G/cqr_rolling vs arma/L/dtaci_cqr,XM,PT,127,0.09527452572038754,0.1287260738799028,2.869612157132319,0.004821132553917806,0.05519749250284037
XM xlstm/L/native vs rw/L/aci_cqr,XM,AT,127,-0.008836012838952087,-0.05098430047127807,-1.0746499244515468,0.28458511024764643,0.564507606879257
XM xlstm/L/native vs rw/L/aci_cqr,XM,BE,127,0.003044938851341454,0.014014584539682412,0.42047060743517173,0.6748579275992852,0.8205849226929748
XM xlstm/L/native vs rw/L/aci_cqr,XM,ES,127,0.012347825095050032,0.031070542665179765,0.703089186525218,0.4832972477501578,0.7050380534839094
XM xlstm/L/native vs rw/L/aci_cqr,XM,FI,127,0.0025194758069327144,0.014247763693703498,0.3681925719075402,0.7133474865774412,0.8389954051926406
XM xlstm/L/native vs rw/L/aci_cqr,XM,FR,127,-0.006808157727779292,-0.03412758556912343,-1.035558984739921,0.3023913178601867,0.5784877385151398
XM xlstm/L/native vs rw/L/aci_cqr,XM,GR,127,0.05052022897856985,0.028607151176993105,0.8903187758992546,0.3749915642313335,0.6313633479405105
XM xlstm/L/native vs rw/L/aci_cqr,XM,IE,127,0.06688563677038509,0.16205821615910543,2.8083769295932965,0.005772976806304397,0.06047880463747464
XM xlstm/L/native vs rw/L/aci_cqr,XM,IT,127,0.005455283444979105,0.008134451522490538,0.19141695581037313,0.8485070534288774,0.9190550928701033
XM xlstm/L/native vs rw/L/aci_cqr,XM,NL,127,0.002693468798832034,0.017756983879343255,0.774888391462052,0.4398573733327442,0.681469169952139
XM xlstm/L/native vs rw/L/aci_cqr,XM,PT,127,0.0842248356913609,0.11379676088388822,2.543452347788391,0.012185526729920015,0.09036458024435066
XM xlstm/L/native vs xlstm_const/L/spci_cqr,XM,AT,127,-0.01171051829025489,-0.06757036166275655,-1.0584429679292817,0.29187847089420127,0.5733327106850382
XM xlstm/L/native vs xlstm_const/L/spci_cqr,XM,BE,127,-0.012874919472049473,-0.05925788864467635,-1.3488931269461142,0.17979054331099498,0.43948799476020994
XM xlstm/L/native vs xlstm_const/L/spci_cqr,XM,ES,127,-0.03211262821198591,-0.08080425315965498,-2.1388106697619436,0.0343804194216899,0.17321432685736896
XM xlstm/L/native vs xlstm_const/L/spci_cqr,XM,FI,127,-0.012942129719063625,-0.07318840110434141,-1.5811634040207858,0.1163477309459775,0.3338674018449789
XM xlstm/L/native vs xlstm_const/L/spci_cqr,XM,FR,127,-0.03558433778718928,-0.17837535223335874,-3.1425130077019148,0.002088505756624004,0.0314375426172675
XM xlstm/L/native vs xlstm_const/L/spci_cqr,XM,GR,127,0.16715854563722457,0.09465376310148611,2.0102292002718833,0.04654218327758075,0.2033704530818877
XM xlstm/L/native vs xlstm_const/L/spci_cqr,XM,IE,127,0.004556467250482145,0.011039933089602683,0.19572663547517413,0.8451394327481432,0.9174210947594975
XM xlstm/L/native vs xlstm_const/L/spci_cqr,XM,IT,127,-0.020602272357410405,-0.030720344311118315,-0.5188033583236736,0.6048078617031776,0.7842491976022087
XM xlstm/L/native vs xlstm_const/L/spci_cqr,XM,NL,127,0.01314967933209158,0.0866906808126885,1.890972161051901,0.060924194592911096,0.23652922606659602
XM xlstm/L/native vs xlstm_const/L/spci_cqr,XM,PT,127,0.040202571626957784,0.05431797394197306,1.0987642387263827,0.27396601004088517,0.5529589193485756
XM xlstm/L/native vs lstm/L/pid_cqr,XM,AT,127,-0.003847138239891459,-0.022198208123069205,-0.39094420486100606,0.6964987338700297,0.8342816049985836
XM xlstm/L/native vs lstm/L/pid_cqr,XM,BE,127,-0.008988007438496337,-0.041368052443683044,-0.7447637229172649,0.4578014315681931,0.6944012443840777
XM xlstm/L/native vs lstm/L/pid_cqr,XM,ES,127,0.00037202480912541114,0.0009361173012622438,0.031083607031442077,0.9752520460372209,0.9932340857244113
XM xlstm/L/native vs lstm/L/pid_cqr,XM,FI,127,-0.004268287813866161,-0.024137384443756817,-0.5825627792529329,0.561228736953463,0.7571564271460407
XM xlstm/L/native vs lstm/L/pid_cqr,XM,FR,127,-0.01575870431340204,-0.0789944286572171,-1.7476370068719753,0.08296303216589762,0.2684098099484923
XM xlstm/L/native vs lstm/L/pid_cqr,XM,GR,127,0.09067620096091568,0.051345527157936374,1.360126159251021,0.1762185415148736,0.4365383411964465
XM xlstm/L/native vs lstm/L/pid_cqr,XM,IE,127,0.010401857956354468,0.02520281822140897,0.4874128600951832,0.6268127319410297,0.7955700059251531
XM xlstm/L/native vs lstm/L/pid_cqr,XM,IT,127,0.0060216257301254775,0.008978932640680597,0.20779232887447668,0.835726607129613,0.9117017532323052
XM xlstm/L/native vs lstm/L/pid_cqr,XM,NL,127,0.0034301005011170807,0.022613307913303023,0.4901206013402965,0.6249009062408906,0.7955700059251531
XM xlstm/L/native vs lstm/L/pid_cqr,XM,PT,127,0.0572475816796864,0.07734760549081543,1.8700869125186688,0.06379225451694603,0.2405879313210536
XM xlstm/L/native vs arma_monthly/L/dtaci_cqr,XM,AT,127,-0.018248805315026276,-0.10529665250390216,-2.1425945757963945,0.03406865230107847,0.17321432685736896
XM xlstm/L/native vs arma_monthly/L/dtaci_cqr,XM,BE,127,-0.0015045037482335052,-0.006924603743880927,-0.18311803414029929,0.8549997379124901,0.9190550928701033
XM xlstm/L/native vs arma_monthly/L/dtaci_cqr,XM,ES,127,0.004449900325986961,0.01119717981669508,0.2895312866085854,0.7726507229032109,0.8687384618673241
XM xlstm/L/native vs arma_monthly/L/dtaci_cqr,XM,FI,127,-0.0030051377311416383,-0.016994206549839595,-0.3403081245029992,0.7341911925218056,0.8486272978360626
XM xlstm/L/native vs arma_monthly/L/dtaci_cqr,XM,FR,127,-0.0065739768967991285,-0.032953695852186625,-0.9923340309171711,0.32293646619545724,0.5948881889751273
XM xlstm/L/native vs arma_monthly/L/dtaci_cqr,XM,GR,127,0.02129296035245287,0.012057168942498787,0.23732022282091006,0.8127938146411164,0.8940731961052281
XM xlstm/L/native vs arma_monthly/L/dtaci_cqr,XM,IE,127,0.07310833577990804,0.17713528725944108,3.271500248422488,0.001380280912141263,0.02760561824282526
XM xlstm/L/native vs arma_monthly/L/dtaci_cqr,XM,IT,127,-0.0021108373867629706,-0.0031474999544317465,-0.05552386341776938,0.9558090658804366,0.9865608473053475
XM xlstm/L/native vs arma_monthly/L/dtaci_cqr,XM,NL,127,-0.008422677522984347,-0.05552741099558827,-1.3718669326445265,0.17254258080025742,0.43299659060140644
XM xlstm/L/native vs arma_monthly/L/dtaci_cqr,XM,PT,127,0.07842044745027665,0.10595441158957351,2.3984874326035106,0.017928863998749822,0.11601029646249884
XM xlstm/L/native vs arma/L/dtaci_cqr,XM,AT,127,-0.017224617134664423,-0.09938702800714859,-1.9340907880638178,0.05534398292418663,0.22137593169674652
XM xlstm/L/native vs arma/L/dtaci_cqr,XM,BE,127,-0.0033697120843332183,-0.015509380380322645,-0.469117000991856,0.6397967171794474,0.8058508269817467
XM xlstm/L/native vs arma/L/dtaci_cqr,XM,ES,127,0.002002305861991188,0.005038355275916278,0.12703425886531983,0.8991157898678339,0.9457030901759179
XM xlstm/L/native vs arma/L/dtaci_cqr,XM,FI,127,-0.00680384735666553,-0.038476102480942985,-0.726361242479825,0.4689645383602481,0.6971094489138823
XM xlstm/L/native vs arma/L/dtaci_cqr,XM,FR,127,-0.005971739018962605,-0.02993482855641713,-0.8975665982851756,0.37112850645628015,0.6308822544044469
XM xlstm/L/native vs arma/L/dtaci_cqr,XM,GR,127,0.0048532591117430544,0.002748164842436609,0.05015635828379944,0.960077211446559,0.9865608473053475
XM xlstm/L/native vs arma/L/dtaci_cqr,XM,IE,127,0.07062377390149178,0.17111540488416657,3.126275235287591,0.002198425631468881,0.032243575928210255
XM xlstm/L/native vs arma/L/dtaci_cqr,XM,IT,127,-0.0018302639559570314,-0.002729132880674957,-0.048840136996519415,0.9611240290312364,0.9865608473053475
XM xlstm/L/native vs arma/L/dtaci_cqr,XM,NL,127,-0.006278515047419181,-0.04139178836286525,-1.061305209066367,0.2905812632290279,0.5724884588989803
XM xlstm/L/native vs arma/L/dtaci_cqr,XM,PT,127,0.08396104816467245,0.11344035572319763,2.49984264961701,0.01370985353815457,0.09835329712154364
XM rw/L/aci_cqr vs xlstm_const/L/spci_cqr,XM,AT,127,-0.002874505451302807,-0.016586061191478513,-0.2989626790982664,0.7654610501592773,0.8635970822309795
XM rw/L/aci_cqr vs xlstm_const/L/spci_cqr,XM,BE,127,-0.01591985832339093,-0.07327247318435877,-1.5057335191467245,0.13463843957060395,0.3716087595449971
XM rw/L/aci_cqr vs xlstm_const/L/spci_cqr,XM,ES,127,-0.04446045330703594,-0.11187479582483474,-2.9927152637090195,0.0033280589240098912,0.042356074864837806
XM rw/L/aci_cqr vs xlstm_const/L/spci_cqr,XM,FI,127,-0.015461605525996338,-0.0874361647980449,-1.840979156680356,0.0679769465412352,0.2492488039845291
XM rw/L/aci_cqr vs xlstm_const/L/spci_cqr,XM,FR,127,-0.028776180059409982,-0.14424776666423528,-3.0528738645847087,0.0027655157235719763,0.036504807551150084
XM rw/L/aci_cqr vs xlstm_const/L/spci_cqr,XM,GR,127,0.11663831665865472,0.06604661192449301,1.4982998754657628,0.13655651619071918,0.3739722020160774
XM rw/L/aci_cqr vs xlstm_const/L/spci_cqr,XM,IE,127,-0.06232916951990292,-0.15101828306950268,-3.3734486363489866,0.0009866848729687128,0.026048480646374016
XM rw/L/aci_cqr vs xlstm_const/L/spci_cqr,XM,IT,127,-0.026057555802389505,-0.038854795833608846,-0.8089846980218238,0.42004890394222905,0.668926088878552
XM rw/L/aci_cqr vs xlstm_const/L/spci_cqr,XM,NL,127,0.010456210533259543,0.06893369693334522,1.3887508647837283,0.16735847109583357,0.4248330420125006
XM rw/L/aci_cqr vs xlstm_const/L/spci_cqr,XM,PT,127,-0.04402226406440309,-0.05947878694191513,-1.1245347837974344,0.26292394837139144,0.5422806435159948
XM rw/L/aci_cqr vs lstm/L/pid_cqr,XM,AT,127,0.0049888745990606265,0.028786092348208857,0.6300658116037813,0.5297924930875688,0.7411976961695579
XM rw/L/aci_cqr vs lstm/L/pid_cqr,XM,BE,127,-0.01203294628983779,-0.05538263698336545,-1.0323865675054125,0.30386859268371635,0.579633731708823
XM rw/L/aci_cqr vs lstm/L/pid_cqr,XM,ES,127,-0.011975800285924623,-0.030134425363917524,-0.972872908248467,0.3324804564266248,0.5985411451786637
XM rw/L/aci_cqr vs lstm/L/pid_cqr,XM,FI,127,-0.006787763620798876,-0.03838514813746032,-1.503818812051226,0.1351304580163626,0.3716087595449971
XM rw/L/aci_cqr vs lstm/L/pid_cqr,XM,FR,127,-0.00895054658562275,-0.04486684308809369,-0.8924850174060407,0.3738343405977633,0.6310247181445621
XM rw/L/aci_cqr vs lstm/L/pid_cqr,XM,GR,127,0.040155971982345794,0.022738375980943245,0.5992233619484771,0.5500998608580892,0.7490901345577222
XM rw/L/aci_cqr vs lstm/L/pid_cqr,XM,IE,127,-0.056483778814030605,-0.1368553979376964,-3.2874101180213833,0.0013104649934083668,0.02760561824282526
XM rw/L/aci_cqr vs lstm/L/pid_cqr,XM,IT,127,0.0005663422851463716,0.0008444811181900592,0.026916330783147896,0.9785690522137616,0.9932340857244113
XM rw/L/aci_cqr vs lstm/L/pid_cqr,XM,NL,127,0.0007366317022850471,0.00485632403395977,0.1348558619956295,0.8929410250465244,0.9457030901759179
XM rw/L/aci_cqr vs lstm/L/pid_cqr,XM,PT,127,-0.026977254011674456,-0.03644915539307274,-0.9087419013427694,0.3652212934240082,0.6277240980725142
XM rw/L/aci_cqr vs arma_monthly/L/dtaci_cqr,XM,AT,127,-0.00941279247607419,-0.0543123520326241,-2.8171017910770835,0.005627618593699646,0.060295624889954005
XM rw/L/aci_cqr vs arma_monthly/L/dtaci_cqr,XM,BE,127,-0.004549442599574957,-0.02093918828356333,-0.9874193372968815,0.32532946648022665,0.5964373552137489
XM rw/L/aci_cqr vs arma_monthly/L/dtaci_cqr,XM,ES,127,-0.007897924769063074,-0.019873362848484694,-0.6229204968835053,0.5344626058247028,0.7411976961695579
XM rw/L/aci_cqr vs arma_monthly/L/dtaci_cqr,XM,FI,127,-0.005524613538074353,-0.031241970243543093,-1.2682154312688356,0.20705932092856716,0.46712445684132026
XM rw/L/aci_cqr vs arma_monthly/L/dtaci_cqr,XM,FR,127,0.00023418083098016357,0.0011738897169368064,0.11939589145834356,0.9051518726593597,0.946751562528015
XM rw/L/aci_cqr vs arma_monthly/L/dtaci_cqr,XM,GR,127,-0.029227268626117003,-0.01654998223449433,-0.42691756586102686,0.6701679619616252,0.8190941757308752
XM rw/L/aci_cqr vs arma_monthly/L/dtaci_cqr,XM,IE,127,0.006222699009522951,0.015077071100335666,0.5746196806331825,0.5665730746964053,0.7571564271460407
XM rw/L/aci_cqr vs arma_monthly/L/dtaci_cqr,XM,IT,127,-0.007566120831742072,-0.011281951476922278,-0.4023785218011224,0.6880872826830777,0.8287182601657506
XM rw/L/aci_cqr vs arma_monthly/L/dtaci_cqr,XM,NL,127,-0.011116146321816378,-0.0732843948749315,-2.1585525383252566,0.032780586081404106,0.17321432685736896
XM rw/L/aci_cqr vs arma_monthly/L/dtaci_cqr,XM,PT,127,-0.005804388241084225,-0.00784234929431468,-0.22008392369848656,0.826161976559318,0.9042568897664177
XM rw/L/aci_cqr vs arma/L/dtaci_cqr,XM,AT,127,-0.008388604295712336,-0.04840272753587053,-1.7874519520290337,0.0762684159000957,0.262172679656579
XM rw/L/aci_cqr vs arma/L/dtaci_cqr,XM,BE,127,-0.0064146509356746715,-0.029523964920005055,-1.3317642560576388,0.1853417981869474,0.4460463087809341
XM rw/L/aci_cqr vs arma/L/dtaci_cqr,XM,ES,127,-0.010345519233058847,-0.026032187389263495,-0.8063484081122515,0.4215612980385077,0.668926088878552
XM rw/L/aci_cqr vs arma/L/dtaci_cqr,XM,FI,127,-0.009323323163598244,-0.05272386617464648,-1.5870873979720352,0.1149992456205835,0.3316660508952213
XM rw/L/aci_cqr vs arma/L/dtaci_cqr,XM,FR,127,0.0008364187088166865,0.004192757012706298,0.5159465370470316,0.6067959555621998,0.7852653542569645
XM rw/L/aci_cqr vs arma/L/dtaci_cqr,XM,GR,127,-0.04566696986682681,-0.025858986334556508,-0.6067771375112816,0.5450906073376505,0.7463896283046666
XM rw/L/aci_cqr vs arma/L/dtaci_cqr,XM,IE,127,0.003738137131106726,0.00905718872506122,0.35191975184592755,0.7254863245461856,0.8436339847846103
XM rw/L/aci_cqr vs arma/L/dtaci_cqr,XM,IT,127,-0.007285547400936138,-0.010863584403165497,-0.3974849932729049,0.6916824158544004,0.8309187136023827
XM rw/L/aci_cqr vs arma/L/dtaci_cqr,XM,NL,127,-0.008971983846251213,-0.05914877224220849,-1.8538536329025355,0.06609867279822645,0.24371577679792997
XM rw/L/aci_cqr vs arma/L/dtaci_cqr,XM,PT,127,-0.0002637875266884147,-0.00035640516069054,-0.010674041895501028,0.9915003906437105,0.99496891179229
XM xlstm_const/L/spci_cqr vs lstm/L/pid_cqr,XM,AT,127,0.00786338005036343,0.04537215353968735,0.7427457515461194,0.4590181369471942,0.6944012443840777
XM xlstm_const/L/spci_cqr vs lstm/L/pid_cqr,XM,BE,127,0.003886912033553135,0.017889836200993298,0.37842020227010853,0.7057552921573644,0.8377670734242095
XM xlstm_const/L/spci_cqr vs lstm/L/pid_cqr,XM,ES,127,0.032484653021111316,0.08174037046091721,2.3073156977287232,0.022668515368355457,0.1372589003955468
XM xlstm_const/L/spci_cqr vs lstm/L/pid_cqr,XM,FI,127,0.00867384190519746,0.049051016660584576,0.9790990193952456,0.329407230970588,0.597276847364253
XM xlstm_const/L/spci_cqr vs lstm/L/pid_cqr,XM,FR,127,0.019825633473787234,0.0993809235761416,1.6612181925228326,0.09915592366315185,0.30158022865290424
XM xlstm_const/L/spci_cqr vs lstm/L/pid_cqr,XM,GR,127,-0.07648234467630893,-0.043308235943549774,-0.9202506307326365,0.3592003032545694,0.6238742109158311
XM xlstm_const/L/spci_cqr vs lstm/L/pid_cqr,XM,IE,127,0.005845390705872318,0.014162885131806274,0.2571804088148046,0.7974590175447782,0.8845763892093339
XM xlstm_const/L/spci_cqr vs lstm/L/pid_cqr,XM,IT,127,0.026623898087535874,0.0396992769517989,0.8516955147112153,0.39599895352000525,0.6566816817165917
XM xlstm_const/L/spci_cqr vs lstm/L/pid_cqr,XM,NL,127,-0.009719578830974497,-0.06407737289938546,-0.8664161736813248,0.3879088450860295,0.6465147418100493
XM xlstm_const/L/spci_cqr vs lstm/L/pid_cqr,XM,PT,127,0.01704501005272864,0.023029631548842397,0.5441742104909535,0.5872832804371828,0.7721254284632284
XM xlstm_const/L/spci_cqr vs arma_monthly/L/dtaci_cqr,XM,AT,127,-0.006538287024771382,-0.03772629084114558,-0.6273085039699526,0.5315921546311222,0.7411976961695579
XM xlstm_const/L/spci_cqr vs arma_monthly/L/dtaci_cqr,XM,BE,127,0.011370415723815974,0.052333284900795446,1.1137393049191577,0.2675111300299555,0.5467843564127648
XM xlstm_const/L/spci_cqr vs arma_monthly/L/dtaci_cqr,XM,ES,127,0.03656252853797286,0.09200143297635002,2.3445585090097225,0.020613315280593625,0.12714755219805413
XM xlstm_const/L/spci_cqr vs arma_monthly/L/dtaci_cqr,XM,FI,127,0.009936991987921985,0.05619419455450181,1.0364823403543058,0.3019622559316486,0.5784877385151398
XM xlstm_const/L/spci_cqr vs arma_monthly/L/dtaci_cqr,XM,FR,127,0.029010360890390142,0.14542165638117208,3.166685269008341,0.0019342912289723735,0.0314375426172675
XM xlstm_const/L/spci_cqr vs arma_monthly/L/dtaci_cqr,XM,GR,127,-0.14586558528477173,-0.08259659415898735,-1.8803994879045942,0.06236228056665594,0.23791390273984347
XM xlstm_const/L/spci_cqr vs arma_monthly/L/dtaci_cqr,XM,IE,127,0.06855186852942587,0.16609535416983834,3.278908221775306,0.0013473520870290745,0.02760561824282526
XM xlstm_const/L/spci_cqr vs arma_monthly/L/dtaci_cqr,XM,IT,127,0.01849143497064743,0.02757284435668657,0.6405443353124021,0.5229819843231627,0.7359661186637257
XM xlstm_const/L/spci_cqr vs arma_monthly/L/dtaci_cqr,XM,NL,127,-0.02157235685507593,-0.1422180918082768,-2.143428972094858,0.034000233960415294,0.17321432685736896
XM xlstm_const/L/spci_cqr vs arma_monthly/L/dtaci_cqr,XM,PT,127,0.03821787582331886,0.05163643764760044,0.9088955644998578,0.3651404840883603,0.6277240980725142
XM xlstm_const/L/spci_cqr vs arma/L/dtaci_cqr,XM,AT,127,-0.0055140988444095295,-0.031816666344392015,-0.4965333627733532,0.6203833101723877,0.7955700059251531
XM xlstm_const/L/spci_cqr vs arma/L/dtaci_cqr,XM,BE,127,0.009505207387716257,0.04374850826435371,0.9721769341851821,0.33282515194025697,0.5985411451786637
XM xlstm_const/L/spci_cqr vs arma/L/dtaci_cqr,XM,ES,127,0.034114934073977095,0.08584260843557125,2.1313503002124605,0.035002333114571016,0.17468793400764682
XM xlstm_const/L/spci_cqr vs arma/L/dtaci_cqr,XM,FI,127,0.006138282362398093,0.03471229862339842,0.6221612943273215,0.5349600465477713,0.7411976961695579
XM xlstm_const/L/spci_cqr vs arma/L/dtaci_cqr,XM,FR,127,0.029612598768226674,0.1484405236769416,3.1927576164929192,0.0017798575093292968,0.0314375426172675
XM xlstm_const/L/spci_cqr vs arma/L/dtaci_cqr,XM,GR,127,-0.1623052865254816,-0.09190559825904955,-1.966537741689763,0.05143468116495753,0.2173757807348658
XM xlstm_const/L/spci_cqr vs arma/L/dtaci_cqr,XM,IE,127,0.06606730665100964,0.16007547179456388,3.1598141669865574,0.001977015402974125,0.0314375426172675
XM xlstm_const/L/spci_cqr vs arma/L/dtaci_cqr,XM,IT,127,0.018772008401453367,0.02799121143044335,0.6449722427031612,0.520117801102393,0.7346946209700845
XM xlstm_const/L/spci_cqr vs arma/L/dtaci_cqr,XM,NL,127,-0.01942819437951076,-0.12808246917555374,-1.8817420304037564,0.06217810850060235,0.23791390273984347
XM xlstm_const/L/spci_cqr vs arma/L/dtaci_cqr,XM,PT,127,0.04375847653771468,0.059122381781224594,1.0146987255766666,0.3121939726102192,0.585363698644161
XM lstm/L/pid_cqr vs arma_monthly/L/dtaci_cqr,XM,AT,127,-0.014401667075134817,-0.08309844438083296,-1.6581318086539403,0.09977842494497535,0.30185564990875974
XM lstm/L/pid_cqr vs arma_monthly/L/dtaci_cqr,XM,BE,127,0.007483503690262833,0.03444344869980212,0.6654153874983216,0.5070010900984872,0.7292188844010793
XM lstm/L/pid_cqr vs arma_monthly/L/dtaci_cqr,XM,ES,127,0.00407787551686155,0.010261062515432835,0.34476872497375294,0.7308430597074129,0.8462393322927939
XM lstm/L/pid_cqr vs arma_monthly/L/dtaci_cqr,XM,FI,127,0.0012631500827245232,0.007143177893917226,0.24276005696625483,0.8085860131510958,0.8924193456182662
XM lstm/L/pid_cqr vs arma_monthly/L/dtaci_cqr,XM,FR,127,0.009184727416602907,0.04604073280503046,0.9490229033470422,0.3444256587322727,0.60936995024326
XM lstm/L/pid_cqr vs arma_monthly/L/dtaci_cqr,XM,GR,127,-0.06938324060846283,-0.0392883582154376,-0.779056322496547,0.43740726577066846,0.6792677539026851
XM lstm/L/pid_cqr vs arma_monthly/L/dtaci_cqr,XM,IE,127,0.06270647782355356,0.1519324690380321,3.9095025584813867,0.00015022704534262132,0.00901362272055728
XM lstm/L/pid_cqr vs arma_monthly/L/dtaci_cqr,XM,IT,127,-0.008132463116888448,-0.012126432595112344,-0.3375732036341123,0.7362465645793224,0.8495152668222951
XM lstm/L/pid_cqr vs arma_monthly/L/dtaci_cqr,XM,NL,127,-0.011852778024101425,-0.07814071890889128,-1.9529467000456973,0.053042749619909735,0.2173757807348658
XM lstm/L/pid_cqr vs arma_monthly/L/dtaci_cqr,XM,PT,127,0.02117286577059023,0.028606806098758056,0.7382770286514687,0.4617190013452679,0.6944012443840777
